log2FoldChange padj Yekutielipval pval genes gene_type
579 0.998133347673684 0.027694285589072 0.356465558327716 0.00157213569245151 REP15 upregulated
580 0.5357593767158 0.0277013845880327 0.356561468815319 0.00157519500030718 EFCAB2 upregulated
581 0.393108159216869 0.0277013845880327 0.356561468815319 0.001574636822024 PCED1A upregulated
582 0.1654685601455 0.0277136646084168 0.356724055407812 0.00157855077694774 CDK13 upregulated
583 0.845737566468965 0.0277136646084168 0.356724055407812 0.00157755659800427 GLTSCR2-AS1 upregulated
584 0.740186190473196 0.0277256246073708 0.356882511616949 0.00158142720286722 CATSPERG upregulated
585 0.305397875732871 0.0281460171916637 0.36230968278492 0.00161532255733909 ZBED4 upregulated
586 0.366268384547921 0.0282963795857976 0.36424975736017 0.00162666534608867 CEP104 upregulated
587 0.603919202738288 0.0283608194099733 0.365083799048596 0.00163308932786968 BCAR3 upregulated
588 0.716749280631613 0.0283719920929681 0.365229883070371 0.00163509299015907 ITGA11 upregulated
589 1.38136175902613 0.0284003473743474 0.36559715641842 0.00163808878991897 LOC101929284 upregulated
590 0.312947958597992 0.0284328927652217 0.366018370084961 0.00164132918872929 RALBP1 upregulated
591 0.303344822977998 0.0287249169700257 0.369786700583386 0.00166369562735729 TRIM52 upregulated
592 0.377027189743219 0.0287379402361021 0.369958876206745 0.00166720562332471 ZNF785 upregulated
593 0.47223230928222 0.0288061100944486 0.370838724147995 0.00167254156035754 MCM3AP-AS1 upregulated
594 0.316929611555993 0.0290328286666157 0.37347635515206 0.00169838675735344 EXOG upregulated
595 0.516834417323704 0.0290328286666157 0.37347635515206 0.00169962524821105 RXRA upregulated
596 0.858572145412355 0.0290328286666157 0.37347635515206 0.00169664917177404 PRRG4 upregulated
597 0.927931961728306 0.0290328286666157 0.37347635515206 0.00169544308297063 MIR1250 upregulated
598 0.540878896873524 0.0290328286666157 0.37347635515206 0.00169807223159139 CERS1 upregulated
599 0.501245819930031 0.0290423003107978 0.373600681327146 0.00170157218103251 PAOX upregulated
600 1.43487541000129 0.029209772325627 0.37575753823409 0.00171278475112633 LCN6 upregulated
601 0.981439794806937 0.029351921080694 0.377593648182739 0.00172534186339986 ANKRD37 upregulated
602 0.733231308143649 0.029858676554075 0.384125355596644 0.00176228752160264 ZNF750 upregulated
603 0.538206254057053 0.0299175872209508 0.384900765428677 0.00177031821507678 ZNF137P upregulated
604 0.332313402096802 0.0299175872209508 0.384900765428677 0.00177541580889445 LZTR1 upregulated
605 0.576296995181048 0.0299466648396266 0.385279839009445 0.0017804029534994 JAKMIP3 upregulated
606 0.448158070862587 0.0299466648396266 0.385279839009445 0.00177946042456787 MOB3A upregulated
607 0.358960878924458 0.0299697796160944 0.385579708561836 0.00178321410095283 WDR59 upregulated
608 3.37322202709898 0.030355266333078 0.390556744025932 0.00181633851386496 IRX5 upregulated
609 0.522655659098092 0.0304541943668641 0.391832065068509 0.00182371811690144 TRPV3 upregulated
610 0.839670172183218 0.0308440356515153 0.396870422558931 0.00186002428845486 LOC440390 upregulated
611 0.644799681080912 0.0310081405807463 0.398984461089136 0.00187175763490241 XRCC3 upregulated
612 0.679826898898428 0.0312165021406223 0.401670487757349 0.00188732843646376 TCP11L2 upregulated
613 0.766198017155232 0.0312165021406223 0.401670487757349 0.0018862640428124 LINC00539 upregulated
614 0.493534150860687 0.0312178736625808 0.401690639773711 0.00188890811536544 POLN upregulated
615 1.09599284713094 0.0312403834532781 0.401985281062162 0.00189210080089529 RRAD upregulated
616 1.70805897435194 0.0313805191948697 0.403798474659611 0.0019077766859613 PKHD1L1 upregulated
617 0.290708694700489 0.0314013262918096 0.404071195502218 0.00191170571302547 STX16 upregulated
618 0.846000561103836 0.0314702384448277 0.40496044392087 0.00191775773425593 ZNF488 upregulated
619 0.781577976344023 0.0315299856259026 0.405731763354136 0.00192291037618776 POU5F1P4 upregulated
620 1.257719511628 0.0315853730421058 0.40644698599677 0.00192780265055381 LOC101929754 upregulated
621 0.566382736207557 0.0316773608671249 0.407633197852756 0.00193493588458154 ITGB8 upregulated
622 0.309467070965054 0.0317025056126287 0.407961747567403 0.00193951177838204 ZNF607 upregulated
623 0.702810544741547 0.0317926790718964 0.409124630480109 0.00194655277244147 LOC100506384 upregulated
624 1.00242211988271 0.031870804629111 0.410132484070682 0.00195286418545351 MROH6 upregulated
625 0.44535639739537 0.0318853985811806 0.410322778534587 0.00195528718345543 ZNF561-AS1 upregulated
626 1.02838504534424 0.0321325683375093 0.413520987698034 0.00198122850275864 SLED1 upregulated
627 0.473246506053721 0.0323026929123111 0.415727723879234 0.00199888218096823 ARHGAP17 upregulated
628 0.520848642928763 0.0323026929123111 0.415727723879234 0.00200219467002156 ZNF761 upregulated
629 0.594870648158459 0.0323026929123111 0.415727723879234 0.00199914273541112 KIAA0930 upregulated
630 0.488712577106235 0.0324651643082113 0.417821168899282 0.00201418816775305 LOC644285 upregulated
631 0.582973942205984 0.0326118837249288 0.419724278699274 0.00203103425534339 LOC401261 upregulated
632 0.562245080344455 0.032691072041142 0.42074838866752 0.00203998805146653 BANP upregulated
633 0.672818500441187 0.032693069026837 0.42078636011564 0.00204870504953138 ARHGEF16 upregulated
634 2.39411689514419 0.032693069026837 0.42078636011564 0.00204830278729753 LOC340090 upregulated
635 0.415270305722153 0.032693069026837 0.42078636011564 0.0020462210061764 SLC22A23 upregulated
636 1.36357787520854 0.032693069026837 0.42078636011564 0.00204805089151181 MIR6758 upregulated
637 0.342402793795614 0.0329194825329125 0.423717625204024 0.00207246703048386 GPS2 upregulated
638 0.325188207433851 0.0329194825329125 0.423717625204024 0.00207150727794551 GNAZ upregulated
639 0.310889067778071 0.0329864219861119 0.424581663842671 0.00207974037070226 UMPS upregulated
640 0.496344557703674 0.032992260757714 0.424666536625362 0.0020864358219986 MAPKAPK2 upregulated
641 1.10590555366611 0.032992260757714 0.424666536625362 0.00208402266934649 MIR1914 upregulated
642 0.748791927621777 0.0330662800470463 0.425626558474833 0.00209587295498851 KRTCAP3 upregulated
643 0.835466839990624 0.0330662800470463 0.425626558474833 0.00209556709100619 VSX1 upregulated
644 0.297407345773723 0.0332060424433547 0.427430416394777 0.00210693964024029 REV1 upregulated
645 0.833263509810152 0.0332060424433547 0.427430416394777 0.00210791581699197 CHST3 upregulated
646 0.522690038670547 0.0332445100952014 0.427930413024606 0.00211354559074829 LRP4 upregulated
647 0.567873657454231 0.0333908788744458 0.429821765486234 0.00212744509039664 MTFR1 upregulated
648 1.13277764185906 0.0333908788744458 0.429821765486234 0.00212765393029383 SHISA2 upregulated
649 0.466246793987423 0.0334512205901207 0.430603342266542 0.00213470655441581 ANKZF1 upregulated
650 1.41698173692743 0.0335043170199212 0.431289244582421 0.00213970131229492 KRT8P41 upregulated
651 0.439589019280952 0.0337119567219529 0.433971799104336 0.00215942725130791 FBXL7 upregulated
652 0.28796362154755 0.0337637641338066 0.434645947384522 0.00216681102205525 AGO3 upregulated
653 1.05064403218932 0.0337637641338066 0.434645947384522 0.00216685256180184 CLDN7 upregulated
654 0.515540212362484 0.0339088453803096 0.436516014618343 0.00217854211102339 PWWP2A upregulated
655 0.519274626727705 0.034004646204404 0.437756523096652 0.00218958814079276 CCDC146 upregulated
656 0.243734059294523 0.0341058635963422 0.439064363829118 0.00219937606257277 MAF1 upregulated
657 0.430145467424404 0.0341655229604022 0.439837212721134 0.00220649946913084 SRGAP1 upregulated
658 0.683866899008256 0.0342521526972268 0.440959680434605 0.00221577900397809 PIDD1 upregulated
659 0.361394553780828 0.0342521526972268 0.440959680434605 0.00221702095897091 MAP2K3 upregulated
660 0.850788863768357 0.034322294871985 0.441869889691676 0.00222426848152767 PHACTR2-AS1 upregulated
661 0.894451175907372 0.034322294871985 0.441869889691676 0.00222649781664649 SRRM5 upregulated
662 1.21574644509365 0.034322294871985 0.441869889691676 0.00222488239607665 BCRP3 upregulated
663 0.55922719391013 0.0346213072881078 0.445733854332602 0.00225585446634408 CORIN upregulated
664 0.395029458167615 0.034689199326967 0.4466127279991 0.00226360455885324 HECA upregulated
665 0.850926436556788 0.0347072168064501 0.446847090492187 0.00226644432518507 TSHR upregulated
666 0.273915041632728 0.034717571647165 0.446989946682574 0.00227305924568743 STX2 upregulated
667 0.920716695578564 0.0348785678994867 0.449069930817233 0.00228933976383935 BLID upregulated
668 0.608702999928865 0.0350652882452908 0.451476389810566 0.00230327683252857 ARHGEF10 upregulated
669 0.704575684196958 0.0356751381550262 0.459340499127782 0.00235188737417467 TFEB upregulated
670 1.01725042877115 0.0356973672287819 0.459638737086683 0.00236191047493499 HCG9 upregulated
671 1.15270089983393 0.0356973672287819 0.459638737086683 0.0023613348291892 FAM222A-AS1 upregulated
672 0.512170245664705 0.0356973672287819 0.459638737086683 0.00236150714255587 LINC01089 upregulated
673 0.466957481146611 0.0357479462358231 0.460294783874409 0.0023680704271551 RGL2 upregulated
674 1.40968384134449 0.0357920737780912 0.460870146841456 0.00237569623829276 LINC00601 upregulated
675 2.65738259169414 0.0358454999390237 0.461562850121781 0.00238374207294558 NLRP4 upregulated
676 1.47512210015213 0.0359197455244289 0.462521255134746 0.00239040162956836 LOC101928708 upregulated
677 0.481871859525288 0.0360006187386349 0.463569772126209 0.00240096181931443 CARHSP1 upregulated
678 0.562807363741595 0.0360006187386349 0.463569772126209 0.00240057629856477 UCKL1 upregulated
679 0.426253723682947 0.0361393094171348 0.465369919136437 0.00242060772190331 GABPB2 upregulated
680 0.183657172582798 0.0361635738310777 0.465684742205866 0.00242396683203944 OSBPL2 upregulated
681 1.28626337776713 0.0362436213466616 0.466720263627016 0.00243276723037162 BMP7-AS1 upregulated
682 0.388958780114387 0.0366813662489356 0.472366783918937 0.00246922559397351 EHMT1 upregulated
683 0.285825213866445 0.0366876639263786 0.472450260789066 0.0024714085350991 SMPD4 upregulated
684 0.515335966386901 0.0369488153679889 0.475815664780508 0.00249077213441014 CYP20A1 upregulated
685 0.709803291967697 0.0370105682634709 0.476348224703034 0.00249848396773108 ANO2 upregulated
686 0.318773659162484 0.0370156817596668 0.476348224703034 0.00250060390273628 SMC1A upregulated
687 0.437440312538647 0.0370853186663212 0.477246991642956 0.00250708631728019 INTS8 upregulated
688 0.329306992846481 0.0371660049616559 0.478287958913959 0.00251432291321362 DDX56 upregulated
689 1.59516907913181 0.0372112535913733 0.478872885360647 0.00251916814839234 LOC105377448 upregulated
690 0.309283276222655 0.0373423485649868 0.480562580055437 0.00252983355814961 TMEM120A upregulated
691 0.354362794783669 0.0379158716284403 0.487621134086184 0.00258141332465768 DONSON upregulated
692 0.426438632144297 0.038026481303216 0.489058021503169 0.00259800594339519 CDH20 upregulated
693 0.674924799338955 0.0381720404614457 0.490935801576661 0.00261166523174392 GRM6 upregulated
694 0.392052271842998 0.0381720404614457 0.490935801576661 0.00261071148653228 SPG20 upregulated
695 1.39651302732642 0.0381948135822667 0.49123442311032 0.00261563913139066 CLEC18B upregulated
696 0.681287252166076 0.0382345140047483 0.491747885275168 0.00262143908648368 NYNRIN upregulated
697 0.766967605705168 0.0383257634249241 0.492924343535159 0.00262953288876955 LIMD1 upregulated
698 0.760101373089354 0.0383494871547748 0.493246591454276 0.00264119788176737 EDA upregulated
699 1.13177618409679 0.0383494871547748 0.493246591454276 0.00264219269508613 FZD10-AS1 upregulated
700 0.307311061157301 0.0383494871547748 0.493246591454276 0.00264180106670214 PTPN21 upregulated
701 1.11727245068457 0.0383494871547748 0.493246591454276 0.0026335244629919 SPINT1 upregulated
702 0.408531955764503 0.0383669926798115 0.493477425470839 0.00264705060210419 THUMPD3-AS1 upregulated
703 0.615542429830769 0.0383669926798115 0.493477425470839 0.00264707783795603 MST1 upregulated
704 1.18156455139004 0.0384012310477915 0.493920637068017 0.00265128123454091 SIGLEC16 upregulated
705 0.247013273916766 0.0385237802363337 0.49549971931042 0.00266158926598058 AKT1S1 upregulated
706 1.06658665819371 0.0386658894782337 0.497118718647923 0.00267696909462384 TMC6 upregulated
707 1.13001460299561 0.0387262841251 0.497792458417179 0.00269295894813975 LINC01088 upregulated
708 0.56991431100301 0.0387262841251 0.497792458417179 0.00269307182727627 TDRD6 upregulated
709 0.707684490743677 0.0387262841251 0.497792458417179 0.0026916181394631 QRICH2 upregulated
710 0.716280893966876 0.0387262841251 0.497792458417179 0.00268896556821452 CEP295NL upregulated
711 0.887524893051216 0.0387262841251 0.497792458417179 0.00269414768497483 ZNF600 upregulated
712 1.41184863500484 0.0389411068540821 0.500562987439306 0.00271469383736086 RNF151 upregulated
713 1.17117110835125 0.0389411068540821 0.500562987439306 0.00271349006187512 ADORA2A-AS1 upregulated
714 0.781882046249971 0.038973138913218 0.500986918897736 0.00272440123390094 CROCC upregulated
715 1.21369742969149 0.038973138913218 0.500986918897736 0.00271907280206794 FOXD2 upregulated
716 0.513958668694604 0.0390287665991691 0.501708068334563 0.00273203237449235 ATP1A1-AS1 upregulated
717 0.531920173173159 0.0394597509936761 0.507047205201006 0.00277646042358802 ITPKB upregulated
718 1.06574183561268 0.0394597509936761 0.507047205201006 0.00277648883443492 FAM95C upregulated
719 0.617464789638328 0.0394597509936761 0.507047205201006 0.00277854424476742 EBF4 upregulated
720 1.03736586103699 0.0394670731958995 0.507047205201006 0.00278562964753032 SLC26A5 upregulated
721 0.537863910865409 0.0394670731958995 0.507047205201006 0.00279109809483395 PAPOLA upregulated
722 0.328206251319756 0.0394796561837063 0.507221761237894 0.00279402883639982 PHF21A upregulated
723 0.394525414623675 0.0394796561837063 0.507221761237894 0.00279955945225592 ROCK1 upregulated
724 0.539199354091054 0.039517924195373 0.507716633013569 0.00280416780021825 FBXO5 upregulated
725 0.552391713274293 0.0395583675786614 0.508265027982959 0.00282165047955125 ID3 upregulated
726 0.3772675785965 0.0395583675786614 0.508265027982959 0.00282410746150582 ARRDC1-AS1 upregulated
727 0.434902335981751 0.0395583675786614 0.508265027982959 0.00281553833046655 ZNF143 upregulated
728 0.258309893942387 0.0396134537831183 0.508975984017594 0.00282993940340635 ZBTB2 upregulated
729 0.463722981894829 0.039645774375651 0.509397613419929 0.00283605002485838 KCTD11 upregulated
730 0.334659714492697 0.039645774375651 0.509397613419929 0.00283417812532883 ZMYND8 upregulated
731 0.3216239886607 0.0396967525738989 0.510058965722157 0.0028435033008297 SPEN upregulated
732 0.784313970583885 0.0400241777493147 0.513938856063848 0.00287463289391923 SRPK3 upregulated
733 0.972100920081121 0.0400616589842735 0.51442694182097 0.00288116644178982 FAM19A4 upregulated
734 0.598750027683088 0.0401605196036934 0.51571336283496 0.00289790391732074 BRD7P3 upregulated
735 0.917325048363055 0.0401605196036934 0.51571336283496 0.0028932265545048 ELN upregulated
736 0.490560210665914 0.0404476861682102 0.519414542709507 0.00292638243409067 SALL1 upregulated
737 0.545673281047239 0.0406088959826847 0.52149153468405 0.00294193996403301 FYCO1 upregulated
738 0.498073564022773 0.0407185633440396 0.522923564468559 0.00296355080578473 RHOQ upregulated
739 0.420021427923418 0.0407185633440396 0.522923564468559 0.00296271349902328 KTN1 upregulated
740 0.58990133024995 0.0407996848338728 0.523972104025428 0.00297239066960707 IKZF2 upregulated
741 0.326666733562692 0.0407996848338728 0.523972104025428 0.00297336726027169 ILKAP upregulated
742 0.610188260052955 0.0408275796613485 0.524333713511411 0.00297735765761668 ZCWPW1 upregulated
743 0.751687397574239 0.0410644097910206 0.527388745414754 0.003002503952213 CGN upregulated
744 0.589113800584132 0.041432127324202 0.532151796693434 0.00305322815828252 ZNF252P-AS1 upregulated
745 0.385839431853454 0.041432127324202 0.532151796693434 0.00305171090618292 POMT2 upregulated
746 0.828198669621803 0.041558631891539 0.533786663926051 0.0030685282213631 SLC10A5 upregulated
747 0.544556737745978 0.0416546432023611 0.535033221455891 0.003081968138215 ATM upregulated
748 0.386747518444666 0.0416546432023611 0.535033221455891 0.00308360594066479 ORAOV1 upregulated
749 0.968399856892641 0.0420279866006736 0.539842053636211 0.00311705310315178 LOC101929054 upregulated
750 1.05736983555855 0.0420279866006736 0.539842053636211 0.0031177744832977 CHRNA5 upregulated
751 0.647951226809746 0.0420780061294171 0.540497914501303 0.00313108623065903 LRP5L upregulated
752 1.04738769585562 0.0421649072566173 0.541634138684818 0.00314820084793074 C10orf111 upregulated
753 0.560264347689809 0.0422010711931263 0.542118518885123 0.00316452391744016 PLEKHA7 upregulated
754 0.570194184748587 0.0422010711931263 0.542118518885123 0.00316067569618045 NFATC1 upregulated
755 0.398444312905783 0.0422010711931263 0.542118518885123 0.00316410379478066 SAMD1 upregulated
756 1.30031371839518 0.0422518660332621 0.542438024069771 0.00317361476089191 FEZF1-AS1 upregulated
757 1.07786918762416 0.0422518660332621 0.542438024069771 0.00317435351713737 IL16 upregulated
758 0.749527525582875 0.0423566438506542 0.543790189055195 0.00318634387503842 SNORD97 upregulated
759 0.341423148469813 0.0423665948558654 0.543945798818485 0.00319920048999831 CKMT2-AS1 upregulated
760 0.772398169585074 0.0423665948558654 0.543945798818485 0.00320334276682647 DLL1 upregulated
761 0.602267510536064 0.0424639840589486 0.545203117317708 0.00321477829165651 LRIG3 upregulated
762 0.888436932484699 0.042554829007878 0.546383342342426 0.00322780767884084 LYG2 upregulated
763 0.942301519741675 0.042554829007878 0.546383342342426 0.00322981705515994 C9orf139 upregulated
764 1.11693623898592 0.0426163688218716 0.547180392476444 0.003238574319541 C16orf90 upregulated
765 0.359224617564114 0.0430660241654117 0.552634442699363 0.00328719904450954 HNRNPH3 upregulated
766 0.386216506459562 0.0430660241654117 0.552634442699363 0.00328450449935122 ZNF345 upregulated
767 0.243037262260383 0.0430660241654117 0.552634442699363 0.00328709712179942 PACSIN2 upregulated
768 0.525264784938359 0.043412820736492 0.557103055304662 0.00332407703486492 HCG8 upregulated
769 0.48535660794724 0.0434358773536998 0.557402607598401 0.0033279250137226 POLA1 upregulated
770 0.404618129226743 0.0436106826277016 0.559318960344682 0.00334821168616579 MSANTD2 upregulated
771 0.206342082467206 0.0436735401929472 0.560129003541934 0.00335869772591875 HNRNPH1 upregulated
772 0.742168866268677 0.0437948309176122 0.561688484774542 0.00337012531153893 LOC101928324 upregulated
773 1.50899575400849 0.0438645946777811 0.562587121569312 0.00337759692441466 CD177 upregulated
774 0.317313283087028 0.0439341063458314 0.563482532692842 0.00338505580369905 DNAJC9 upregulated
775 0.166045495728216 0.0440075377086441 0.564428224222242 0.00339282354295918 CBFA2T2 upregulated
776 0.327516039600105 0.0442415594626524 0.56744919318979 0.00342064248404935 GTF3C5 upregulated
777 1.17309679262131 0.0442415594626524 0.56744919318979 0.00342147170797614 LGALS2 upregulated
778 1.05995748186377 0.0442628902835809 0.567734417363319 0.00342845549034996 LINC00926 upregulated
779 0.273514691235305 0.0444853816298994 0.570630683993527 0.00346874031111961 FAM193A upregulated
780 0.497141081923971 0.0444853816298994 0.570630683993527 0.00346780571223054 FCHSD2 upregulated
781 0.76943557658857 0.0444953602223749 0.570766350998553 0.00347523334143208 ARHGAP11A upregulated
782 1.65859695416182 0.0446377900780069 0.572601050490596 0.00349063794492157 SLC5A11 upregulated
783 1.41631165721474 0.0446448037019379 0.572694849786747 0.00349332692341002 LOC441081 upregulated
784 0.623375490963304 0.0446707915686183 0.573039687433202 0.00350178569375706 CRIP3 upregulated
785 0.363970608204481 0.0447784248760956 0.574439485035298 0.00352073003039754 ZNF32 upregulated
786 0.990349693866818 0.0447784248760956 0.574439485035298 0.00352095779818751 MIR324 upregulated
787 0.679852228435887 0.0448628969897204 0.575549691298662 0.00353695731470431 FAM63A upregulated
788 1.00667861716625 0.0448628969897204 0.575549691298662 0.00353308641048065 MAN2A1 upregulated
789 0.933954034774856 0.0448628969897204 0.575549691298662 0.00354265672637817 HPN upregulated
790 0.556171030745782 0.044972158830359 0.576958985248323 0.00355559715736981 DGKD upregulated
791 1.03305532981234 0.0450092673943282 0.577438839067691 0.00356068903488716 NUP210L upregulated
792 0.306023431759069 0.0450667877442672 0.578191876173 0.0035738824820932 ZNF793 upregulated
793 0.608246650180037 0.0451031606196949 0.578669806925329 0.0035814247668666 FBXO32 upregulated
794 0.718749199194333 0.0451031606196949 0.578669806925329 0.00358325440604279 CTHRC1 upregulated
795 0.312026503816256 0.0451193367388741 0.578884844711954 0.00358886607133299 SFT2D3 upregulated
796 0.343617359748331 0.0452763202045402 0.580902711718295 0.00360352359109827 MED11 upregulated
797 0.561785912850391 0.0453173246515872 0.581432560590351 0.00360895988139648 DNASE1 upregulated
798 0.643313804461608 0.0454841420941522 0.583580394119346 0.00362660633372849 ZNF765 upregulated
799 0.95937114271242 0.0457098422292806 0.586491289614381 0.00365336850919168 MAP4K4 upregulated
800 0.702199971521468 0.0460488225386926 0.590518047274279 0.00368592893171076 MEX3A upregulated
801 0.789324399061114 0.0460488225386926 0.590518047274279 0.0036874508317218 EFHD1 upregulated
802 1.13359725187217 0.0460488225386926 0.590518047274279 0.00369416932946687 FEZF1 upregulated
803 1.14686067762543 0.0460488225386926 0.590518047274279 0.00369503916828373 LMNTD1 upregulated
804 0.591812562366086 0.0460488225386926 0.590518047274279 0.00369591642756731 CDT1 upregulated
805 0.469705387148275 0.0460488225386926 0.590518047274279 0.00368334833878677 DDX39A upregulated
806 0.163202798693783 0.0460950351978072 0.591114626851017 0.00370183554472489 CTDNEP1 upregulated
807 0.252079517864059 0.0461128565305966 0.591351074599242 0.00370768856507698 EDC3 upregulated
808 0.430957316409365 0.0462526750986667 0.593167797720433 0.00372572328785956 RMND5A upregulated
809 1.01901925604251 0.0462526750986667 0.593167797720433 0.00373111669899203 DOCK5 upregulated
810 0.354944553393816 0.0462526750986667 0.593167797720433 0.00372996026567689 SCAND2P upregulated
811 0.700235246875309 0.0462538225854655 0.593186445942578 0.00373454654235623 CNTD1 upregulated
812 0.339656626783207 0.0462865031647988 0.593613417315359 0.00374162364366164 UNC119B upregulated
813 0.468983314463839 0.0462865031647988 0.593613417315359 0.00374116904604971 C21orf58 upregulated
814 0.842964052091027 0.0463323914559544 0.594213685278742 0.00375199737110356 ETV4 upregulated
815 0.549377429043881 0.0463418846856242 0.594339348238095 0.0037549880193079 SASS6 upregulated
816 0.739300412573743 0.0464160447226339 0.595313872592658 0.00377432127397081 ADIPOR2 upregulated
817 0.625760982593751 0.0464160447226339 0.595313872592658 0.00377397056987211 SWSAP1 upregulated
818 0.341557474365094 0.0464979595914631 0.596394185414535 0.0037891064121304 METTL16 upregulated
819 0.572124611268234 0.0464979595914631 0.596394185414535 0.0037906208616509 PROCA1 upregulated
820 0.436109687387928 0.0464979595914631 0.596399357828069 0.0038003399934869 ZNF30 upregulated
821 0.594295418977267 0.0464979595914631 0.596394185414535 0.00379663246454374 HRH3 upregulated
822 0.874318209648007 0.046689468255193 0.598863448890937 0.00382120737937453 LINC01094 upregulated
823 0.529761011449679 0.046689468255193 0.598863448890937 0.00382050705091563 PXDC1 upregulated
824 0.66329607660632 0.0468235884453515 0.600587615142748 0.00383442916357388 LOC100507487 upregulated
825 0.294269263849235 0.0469427389674874 0.602123659520318 0.0038486879049913 HUS1 upregulated
826 0.346111744332602 0.0469427389674874 0.602123659520318 0.00384724029877873 DGCR8 upregulated
827 0.553166215091429 0.0471071592621502 0.604251999610821 0.00386781400643742 LATS2 upregulated
828 0.310286703722531 0.0471071592621502 0.604251999610821 0.00387346109865213 ATPAF2 upregulated
829 1.14739703195094 0.0471071592621502 0.604251999610821 0.00386819979749083 KRT19 upregulated
830 0.422346783578637 0.0471452923913763 0.604745001644909 0.00387885706207037 ICE2 upregulated
831 0.346949287786151 0.0471543441643187 0.604868822308326 0.00388412347290116 RELA upregulated
832 0.225358449071818 0.0472433374434156 0.606029613717663 0.00390253999571218 SEC22C upregulated
833 0.501341740274099 0.0472433374434156 0.606029613717663 0.00390277942249629 ZFHX2 upregulated
834 0.27045436173069 0.0475407496081392 0.609886965748156 0.00395242172031037 KIAA2026 upregulated
835 0.242686157287557 0.0475407496081392 0.609886965748156 0.00394848690243712 INTS6 upregulated
836 1.24317061267011 0.0475407496081392 0.609886965748156 0.0039510005160756 HPN-AS1 upregulated
837 0.273730175009244 0.0478459339966798 0.613813581073519 0.00398467600097008 DFFA upregulated
838 1.00540518628441 0.0478871446527515 0.614349915900003 0.00399216062634707 FZD7 upregulated
839 0.37550933334999 0.0482220524319236 0.618665657576335 0.00403218389227956 PER1 upregulated
840 0.314521526029367 0.0483684000128649 0.620215553976656 0.00405426369341859 DIDO1 upregulated
841 0.643108103251762 0.0484701152803049 0.621527839716377 0.00407151757065226 C15orf52 upregulated
842 0.349784222650403 0.0485320561658193 0.622326108850009 0.00407904753601578 OFD1 upregulated
843 0.617701803685492 0.0488317450483459 0.626181084145924 0.00411125973557537 LINC01315 upregulated
844 1.3057228054026 0.0488760901107595 0.626757761104606 0.00411959616175103 ACP7 upregulated
845 0.767093964566365 0.0489609813545636 0.627850370694339 0.00412918282603813 TLR5 upregulated
846 0.631336681951205 0.0490103909175879 0.62848798800876 0.00413569966989283 LOC105370333 upregulated
847 0.475303613196966 0.0492872041608195 0.632081833002207 0.00417600830550364 MUTYH upregulated
848 1.23020310026415 0.0492872041608195 0.632081833002207 0.00417504292820745 ERN2 upregulated
849 1.455593867314 0.0492918111192507 0.63216078893175 0.00419210076110825 MIR194-2HG upregulated
850 0.707872818403724 0.0493645692927104 0.63309787004346 0.00420582248804461 CPT1B upregulated
851 0.369178679038225 0.0493651573630502 0.633109375057146 0.00420823942999968 VSTM4 upregulated
852 0.48183416119193 0.0495894268444756 0.63598961337559 0.00422973535773707 CCDC69 upregulated
853 0.302824236899015 0.049709597111752 0.637554634489063 0.0042510613401736 HDGF upregulated
854 0.548410010421379 0.049709597111752 0.637554634489063 0.00425428541230653 TCF12 upregulated
855 0.883396733139593 0.0497108233488111 0.63759352554406 0.00426330536938259 PLA2G4B upregulated
856 0.387196263065371 0.0498113598558112 0.638891386782598 0.00428176615706186 SLC35E2B upregulated
857 0.997126097008157 0.0498529665876543 0.639460275508248 0.00428933466931491 MIR5087 upregulated
858 1.28995473188149 0.0498529665876543 0.639460275508248 0.00430697152009421 SLC45A3 upregulated
859 0.435582149932477 0.0498529665876543 0.639460275508248 0.00429848532254901 ITPRIP upregulated
860 0.71312776111574 0.0498529665876543 0.639460275508248 0.00430344931608195 OLFML1 upregulated
861 0.741868047334556 0.0499505270247315 0.640719473219037 0.00432040805257782 ABCC6 upregulated
862 0.261460390917843 0.049964460023224 0.640905975291479 0.00432640431519119 ZNF558 upregulated
