Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015701~bicarbonate transport	4	0.5025125628140703	0.06912666624259681	CYB5RL, SLC4A2, SLC26A6, SLC26A5	601	28	17561	4.17423342048966	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	4	0.5025125628140703	0.06912666624259681	CLN3, CA2, SLC4A2, SLC26A6	601	28	17561	4.17423342048966	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0032993~protein-DNA complex	5	0.628140703517588	0.06929205542611583	RAD52, JUP, MAX, EP300, NUPR1	628	46	18538	3.2085987261146496	0.9999999999999971	1.0	1.0
GOTERM_CC_DIRECT	GO:1990391~DNA repair complex	3	0.37688442211055273	0.06963065768476165	ASCC1, ATM, PHF21A	628	13	18538	6.812101910828026	0.9999999999999976	1.0	1.0
GOTERM_BP_DIRECT	GO:0048011~neurotrophin TRK receptor signaling pathway	3	0.37688442211055273	0.07087520325858815	DDIT4, AKT1S1, RAF1	601	13	17561	6.742992448483297	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035331~negative regulation of hippo signaling	3	0.37688442211055273	0.07087520325858815	MAP2K3, LIMD1, AJUBA	601	13	17561	6.742992448483297	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006275~regulation of DNA replication	5	0.628140703517588	0.07134257392072178	CCNA2, ING5, ID3, JADE3, FBXO5	601	46	17561	3.1760471677638717	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	14	1.7587939698492463	0.0721949367718094	SPEN, RBM38, NANOS2, RBM14, POLDIP3, SAMD4A, CASC3, EDC3, NYNRIN, DHFR, NXF1, ZC3H12C, PCF11, ZC3H11A	609	236	17366	1.6916033508669392	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042805~actinin binding	3	0.37688442211055273	0.0739677909633419	CSRP1, RELA, NFKB1	609	13	17366	6.580522925350512	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	4	0.5025125628140703	0.0752262603542131	IKBKB, ROCK1, RHOQ, LLGL2	601	29	17561	4.0302943370244995	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	10	1.256281407035176	0.07818999803806967	SMTN, CEP152, SPECC1L, TEKT2, SASS6, JTB, PDE4DIP, PPP4R3A, AJUBA, ATF4	628	154	18538	1.916825213003557	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032007~negative regulation of TOR signaling	4	0.5025125628140703	0.08155458731181549	FLCN, DDIT4, AKT1S1, SIRT1	601	30	17561	3.8959511924570163	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0012505~endomembrane system	9	1.1306532663316584	0.0821676204251015	AVEN, ADORA2A, STX16, RAB29, TMCC2, STX2, LZTR1, CNMD, RAPGEF3	628	133	18538	1.9975336430247594	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	6	0.7537688442211055	0.0826269083424726	EDA, AGO3, EP300, ILK, SASH1, RELA	601	68	17561	2.5782029950083194	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0035861~site of double-strand break	6	0.7537688442211055	0.08391568538183561	CNTD1, RNF169, TIMELESS, HUS1, SAMHD1, NHEJ1	628	69	18538	2.56687898089172	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005813~centrosome	25	3.1407035175879394	0.08686599825190743	CEP295NL, ZBTB1, FLCN, PPP4R2, KIF13A, NINL, OFD1, ARHGEF10, SMAD4, CEP152, PDE4DIP, HAUS5, PLEKHA7, SGO1, RGCC, SPATC1, ZFYVE19, CROCC, MAPKAPK2, SASS6, JTB, ATM, POLR3H, FBXL7, ATF4	628	527	18538	1.4003372049456726	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016604~nuclear body	17	2.135678391959799	0.08855017006813429	ZCCHC8, CDT1, CREBBP, TRIM52, CSF1, ICE2, ZBTB16, ZBTB1, EHMT1, NFATC1, BMI1, STAG1, RNF169, DGCR8, ZNF202, CORIN, BANP	628	326	18538	1.5393400023445742	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016573~histone acetylation	6	0.7537688442211055	0.09091110743768747	ING5, CREBBP, TRRAP, EP300, SGF29, BMI1	601	70	17561	2.504540052293796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	6	0.7537688442211055	0.09091110743768747	PER1, NGFR, PPP1CC, ID3, SIRT1, ATF4	601	70	17561	2.504540052293796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901222~regulation of NIK/NF-kappaB signaling	3	0.37688442211055273	0.09126850502163526	NFKBIA, EDA, RELA	601	15	17561	5.843926788685525	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032270~positive regulation of cellular protein metabolic process	3	0.37688442211055273	0.09126850502163526	NFKBIA, CSF1, UHRF1	601	15	17561	5.843926788685525	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	14	1.7587939698492463	0.09351969161410356	DFFB, DFFA, ABCC2, ZBTB16, INSR, ZMYND8, SIRT1, CCNA2, PPP1CC, TFDP2, CLDN7, ID3, HOMER3, RAPGEF3	609	247	17366	1.6162687886825817	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007095~mitotic G2 DNA damage checkpoint	4	0.5025125628140703	0.09486674861956548	DONSON, ATM, FOXN3, FOXO4	601	32	17561	3.6524542429284526	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	4	0.5025125628140703	0.09486674861956548	POLA1, DCLRE1C, ATM, NHEJ1	601	32	17561	3.6524542429284526	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006402~mRNA catabolic process	4	0.5025125628140703	0.09486674861956548	NANOS2, PNPT1, AGO3, METTL16	601	32	17561	3.6524542429284526	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046513~ceramide biosynthetic process	4	0.5025125628140703	0.09486674861956548	P2RX7, CERS4, SMPD4, CERS1	601	32	17561	3.6524542429284526	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	4	0.5025125628140703	0.09486674861956548	DDIT4, EP300, NUPR1, SIRT1	601	32	17561	3.6524542429284526	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070402~NADPH binding	3	0.37688442211055273	0.0951491609847662	QDPR, DHFR, TP53I3	609	15	17366	5.70311986863711	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008559~xenobiotic-transporting ATPase activity	3	0.37688442211055273	0.0951491609847662	RALBP1, ABCC2, ABCC6	609	15	17366	5.70311986863711	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	6	0.7537688442211055	0.09520808019354969	ROCK1, EP300, KEAP1, ATM, NUPR1, BOK	601	71	17561	2.469264840289658	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	30	3.7688442211055273	0.09523653089678072	HIP1, EDA, ZBTB1, DLL1, ZCWPW1, RNF114, RXRA, ATOH8, RAB29, RNF151, STX2, CNMD, RBM38, SRPK3, FOXD2, SMAD4, ZHX3, TCF12, C3ORF62, TDRD6, CEL, ETV4, RBL1, CATSPERG, TAF8, ID3, TSSK3, RAF1, ZNF750, ZNF431	601	656	17561	1.3362637474128485	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018076~N-terminal peptidyl-lysine acetylation	2	0.25125628140703515	0.099043113970587	CREBBP, EP300	601	3	17561	19.479755962285083	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015791~polyol transport	2	0.25125628140703515	0.099043113970587	SLC5A11, SLC5A3	601	3	17561	19.479755962285083	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902990~mitotic telomere maintenance via semi-conservative replication	2	0.25125628140703515	0.099043113970587	RTEL1, DNA2	601	3	17561	19.479755962285083	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000630~positive regulation of miRNA metabolic process	2	0.25125628140703515	0.099043113970587	RELA, NFKB1	601	3	17561	19.479755962285083	1.0	1.0	1.0
