Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-73894~DNA Repair	18	2.261306532663317	0.014926461093965993	RTEL1, DCLRE1C, POLN, ASCC1, XRCC3, REV1, HUS1, FANCB, FANCE, RAD52, CCNA2, PPP4R2, TIMELESS, EP300, ATM, DNA2, NHEJ1, MUTYH	359	282	10614	1.8871569963847565	0.999999958353539	0.4685250287828215	0.46437878959005313
GOTERM_MF_DIRECT	GO:0005515~protein binding	447	56.15577889447236	0.01511669028229869	GABPB2, TRRAP, EHMT1, ZC3H12C, KRTCAP3, RNF114, PPP4R2, ZXDC, PWWP2A, PROK2, HOMER3, PRSS8, VSTM4, PKNOX1, SAMD11, SERPINF2, REV1, HUS1, CEL, DDX39A, TEP1, CLDN9, ZC3H11A, ZFYVE19, DDIT4, TMEM79, CLDN7, ATF4, LIPT1, UNC119B, ZNF394, CTBP2, ANAPC16, HPN, AGAP1, PLCG1, NHEJ1, CDK18, ZNF143, NGFR, CREBBP, WDR59, JUP, FZD7, STARD10, ZNF32, NFATC1, CGN, PPFIBP2, AGO3, SASS6, HBP1, CDK13, PRR34, ELN, SMG9, SPOUT1, SMG5, SERPINA5, IKBKB, TRIM8, PCMTD2, MED11, ING5, CSRP1, TCP11L2, RNF151, ANXA9, LDLRAP1, NINL, ZNF488, OFD1, UPF2, DFFB, DFFA, TCF12, ELMOD3, TMC6, SIRT1, ITPKB, RNF169, MYOT, JDP2, RAPGEF3, KANK2, ZNF592, CIPC, PELI2, GPS2, ZNF69, SLC17A9, SNX27, NSD1, STX2, SAMD1, ZNF345, EGLN1, TRMT10B, CDKN2C, CARD8, SAMD4A, ADAT3, KTN1, ANKRD37, ZNF692, DGKD, CSF1, PLOD3, PLOD1, CASC3, AUP1, EDC3, PPP1CC, SLC25A48, SALL1, PAPOLA, GRB10, MAF1, ZNF202, CD177, MAP2K3, FAM118A, ZBTB34, NEAT1, CTDNEP1, MOB3C, MAPKAPK2, ZNF558, S100A4, GMNC, TSSK3, AJUBA, FKBP5, RNASEH2C, CEP104, MAX, FOXO4, PKMYT1, PHF21A, NACC2, STK38, ZNF785, SLC38A2, SRGAP1, ZBTB16, TMEM120A, OSBPL2, ANKRD23, ZBTB12, FOXN3, FANCB, FBXO32, NFKB1, UCKL1, RGCC, ZNF417, PLXNB1, LHX4, LZTR1, ZNF652, BCAR3, CALCOCO1, MCM7, SH2D4A, ITGB5, MCMDC2, MCM8, PTPN21, DUSP18, SGCA, ZNF768, DGCR8, ZNF524, ZNF765, BOK, ILKAP, CERS4, AMN, PVRIG, SH2D3A, C3ORF62, MSL2, COBL, HAUS5, SMC1A, ADRA2B, ADORA2A, TFDP2, CTDSP2, LCOR, MTFR1, DNAJC9, SPACA6, ZNF750, SEC22C, HDAC4, GTF3C5, ROCK1, UHRF1, SLC5A11, LRP4, ZBTB44, PPM1D, ZBTB40, DNAJB6, RAB29, BEND7, ASCC1, MID1IP1, CEP152, MGA, DONSON, FOXJ1, TBX6, RAD52, P2RX7, GZMM, CROCC, ZNF613, SNRNP48, POLR3H, GLTP, ZMYND8, KEAP1, IKZF2, LGALS2, PPP2R1B, RASSF3, ZNF607, RCC1, ZNF600, FBXO5, ARL6IP6, ARRDC2, CPT1B, JMJD6, CARHSP1, AZGP1, C10ORF62, TRIM16, DNA2, PLPP2, LLGL2, ZBED8, RTEL1, RRAD, GIPR, ZBTB1, ZBTB2, ZNF704, ZBED4, BANP, SIGLEC16, CDT1, SRPK3, SLC10A1, INSR, XRCC3, ALOX15B, POLA1, STAG1, MC1R, GKAP1, SPDYA, ID3, ATM, TMCC2, INTS6, INTS8, RGL2, VSX1, FBXL7, CC2D1B, INVS, HIP1, STAB2, SGF29, BMI1, LIMD1, KIF13A, KIF1C, FEZF1, ATPAF2, TOP3B, FOXD2, ZHX3, NCOA5, NCOA6, TSC22D3, MST1, TFEB, CCDC117, CBFA2T2, RENBP, IL17RB, ANO2, SLC22A23, RNF144A, HNRNPH1, HNRNPH3, TLR5, RHOQ, STX16, PRKX, NKD1, RELA, RXRA, CXCR1, CXCR2, CORIN, MAP4K4, RFTN2, GDF11, PLEKHA7, PER1, KRT19, TRIP10, KIAA1958, TJP3, OTUD4, SYS1, ITPRIP, DCLRE1C, UBXN2A, ICE2, POGK, LOXL3, JADE3, CLEC18A, SCGN, CAPN2, EP300, NANOS2, RALBP1, GAS2L3, SHISA2, KCTD7, SGO1, LYG1, SPECC1L, TIMELESS, LYG2, NUPR1, RAF1, ABCG1, ZCCHC8, COX19, GNAZ, UBIAD1, CHRNA5, CCDC146, ARHGAP17, PDS5A, ACACB, ADIPOR2, SCUBE3, NPC1L1, IRAK2, GRK7, PACSIN2, CDH26, ANKZF1, MPST, SMAD4, PNPT1, ZFHX2, SYT9, CLK1, NFKBIA, PAN2, MAVS, PROC, MXD4, PHF19, ABCD4, AVEN, SWSAP1, DOCK5, EDA, HSPB7, HP1BP3, HSPB2, ILK, RND2, PIDD1, FLCN, FYCO1, CA2, GRM6, RBM6, SUN2, ARHGEF10, RBM17, RBM14, ABCC2, LMNTD2, DDX56, ARHGEF16, AXIN1, ARAP1, TRNAU1AP, ETV4, KLF15, LSS, CCNA2, FCHSD2, RBL1, LATS2, EEF1D, PEX6, AKT1S1, DNASE1, ITGB1BP2, RBM48, POLDIP3, REP15, SAMHD1, TOB2, DLL1, PRRG4, CLN3, NXF1, RMND5A, MLANA, PCED1A, NRIP2, SAP30L, MXI1, LRIG3, SASH1, MUTYH, RBM38, SPEN, POLN, USP21, PDE4DIP, DEK, TSHR, SH3YL1, WEE1, CDK2AP2, TAF8, CDK2AP1, NAA16, THRSP, QRICH2, TAF3	609	12040	17366	1.0586771516946796	0.9999918173477169	1.0	1.0
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	5	0.628140703517588	0.016263517280272803	DGKD, SERPINF2, XRCC3, RELA, ABCG1	601	29	17561	5.037867921280624	1.0	1.0	1.0
KEGG_PATHWAY	hsa04210:Apoptosis	11	1.3819095477386936	0.016392760392650207	NFKBIA, IKBKB, PIDD1, DFFB, DFFA, CAPN2, ATM, RAF1, RELA, NFKB1, ATF4	267	135	7831	2.3898182827021777	0.9890269178201823	0.3959507117335924	0.39304997391869434
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	6	0.7537688442211055	0.016576636692790497	FLCN, WDR59, TFEB, KPTN, SLC38A2, ATF4	601	44	17561	3.9844955377401297	1.0	1.0	1.0
KEGG_PATHWAY	hsa05165:Human papillomavirus infection	20	2.512562814070352	0.01660264055949998	CREBBP, ITGB5, FZD7, LAMB4, FZD9, AXIN1, RELA, NFKB1, CCNA2, IKBKB, RBL1, PPP2R1B, ITGA10, ITGA11, ITGB8, EP300, COL6A6, ATM, RAF1, LLGL2	267	330	7831	1.7775507887867439	0.9896479270612262	0.3959507117335924	0.39304997391869434
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	30	3.7688442211055273	0.017002639304239453	ZNF692, MAX, FOXO4, IKZF2, RELA, POU5F1P4, RXRA, ZNF704, ATOH8, ZNF524, PKNOX1, FEZF1, FOXD2, SMAD4, ZHX3, ZBTB16, MGA, TCF12, TFEB, FOXJ1, NFATC1, FOXN3, EBF4, TBX6, ETV4, NFKB1, ZNF613, JDP2, VSX1, ATF4	609	545	17366	1.5696660188909477	0.9999981260477827	1.0	1.0
KEGG_PATHWAY	hsa05215:Prostate cancer	9	1.1306532663316584	0.017010651187755303	NFKBIA, IKBKB, CREBBP, SPINT1, EP300, RAF1, RELA, NFKB1, ATF4	267	97	7831	2.7213019807714582	0.9907567288856418	0.3959507117335924	0.39304997391869434
KEGG_PATHWAY	hsa01523:Antifolate resistance	5	0.628140703517588	0.01779716291000158	DHFR, IKBKB, ABCC2, RELA, NFKB1	267	30	7831	4.888264669163545	0.9925711207074377	0.3959507117335924	0.39304997391869434
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	16	2.0100502512562812	0.017948750116329244	TRRAP, UHRF1, USP21, EHMT1, SGF29, DEK, SIRT1, RELA, PHF21A, JMJD6, ING5, RBL1, NSD1, SAMD1, PHF19, BANP	601	240	17561	1.9479755962285081	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	16	2.0100502512562812	0.01806972269067879	HDAC4, SMAD4, CALCOCO1, GABPB2, TCF12, TFEB, FOXJ1, KLF15, RELA, NFKB1, PER1, RXRA, ZBED6, ZBED4, VSX1, ATF4	609	234	17366	1.9497845704742256	0.9999991871302033	1.0	1.0
REACTOME_PATHWAY	R-HSA-1810476~RIP-mediated NFkB activation via ZBP1	4	0.5025125628140703	0.01820531494979913	NFKBIA, IKBKB, RELA, NFKB1	359	17	10614	6.95657873177126	0.9999999990375799	0.5255988748188035	0.520947557342531
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	6	0.7537688442211055	0.01823097148375028	SMAD4, CREBBP, EP300, NFATC1, RELA, NFKB1	609	44	17366	3.8884908195253023	0.9999992835715594	1.0	1.0
REACTOME_PATHWAY	R-HSA-5693538~Homology Directed Repair	9	1.1306532663316584	0.018499906994825784	RAD52, CCNA2, RTEL1, PPP4R2, XRCC3, TIMELESS, HUS1, ATM, DNA2	359	99	10614	2.6877690554570774	0.9999999993143698	0.5255988748188035	0.520947557342531
KEGG_PATHWAY	hsa05166:Human T-cell leukemia virus 1 infection	15	1.8844221105527637	0.018854795796837735	CREBBP, SMAD4, CDKN2C, ANAPC16, TRRAP, GPS2, NFATC1, RELA, NFKB1, NFKBIA, CCNA2, IKBKB, EP300, ATM, ATF4	267	222	7831	1.981728919931167	0.9944641169259716	0.3959507117335924	0.39304997391869434
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	19	2.386934673366834	0.01900944626370235	RBM38, CDK18, CDKN2C, PNPT1, TRRAP, FZD9, ILK, JADE3, SGF29, FOXO4, ING5, ERN2, RBL1, RGCC, TFDP2, ID3, HBP1, ATM, CDK13	601	308	17561	1.8025098861205349	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-5602358~Diseases associated with the TLR signaling cascade	5	0.628140703517588	0.019509624883662223	NFKBIA, IKBKB, TLR5, RELA, NFKB1	359	31	10614	4.7686225177464285	0.9999999997857265	0.5255988748188035	0.520947557342531
REACTOME_PATHWAY	R-HSA-5260271~Diseases of Immune System	5	0.628140703517588	0.019509624883662223	NFKBIA, IKBKB, TLR5, RELA, NFKB1	359	31	10614	4.7686225177464285	0.9999999997857265	0.5255988748188035	0.520947557342531
REACTOME_PATHWAY	R-HSA-168188~Toll Like Receptor TLR6:TLR2 Cascade	9	1.1306532663316584	0.01954012069618321	MAP2K3, NFKBIA, IKBKB, PPP2R1B, IRAK2, PELI2, MAPKAPK2, RELA, NFKB1	359	100	10614	2.6608913649025068	0.9999999997931267	0.5255988748188035	0.520947557342531
REACTOME_PATHWAY	R-HSA-166058~MyD88:MAL(TIRAP) cascade initiated on plasma membrane	9	1.1306532663316584	0.01954012069618321	MAP2K3, NFKBIA, IKBKB, PPP2R1B, IRAK2, PELI2, MAPKAPK2, RELA, NFKB1	359	100	10614	2.6608913649025068	0.9999999997931267	0.5255988748188035	0.520947557342531
GOTERM_MF_DIRECT	GO:0001222~transcription corepressor binding	6	0.7537688442211055	0.019937235139104628	PER1, CTBP2, ZBTB16, EHMT1, LCOR, HDGF	609	45	17366	3.80207991242474	0.999999811963981	1.0	1.0
REACTOME_PATHWAY	R-HSA-168928~DDX58/IFIH1-mediated induction of interferon-alpha/beta	8	1.0050251256281406	0.020451569702929197	NFKBIA, IKBKB, MAVS, CREBBP, TRIM4, EP300, RELA, NFKB1	359	82	10614	2.8844350839051565	0.9999999999276761	0.5255988748188035	0.520947557342531
REACTOME_PATHWAY	R-HSA-9614085~FOXO-mediated transcription	7	0.8793969849246231	0.02046579689559943	SMAD4, CREBBP, ABCA6, EP300, FOXO4, FBXO32, SIRT1	359	64	10614	3.233722144846797	0.9999999999288535	0.5255988748188035	0.520947557342531
INTERPRO	IPR001909:Krueppel-associated box	23	2.8894472361809047	0.020913159232200964	ZNF793, ZNF394, ZNF790, POGK, ZNF69, ZNF81, ZNF607, ZNF814, ZNF417, ZNF30, ZNF701, ZNF613, ZNF558, ZNF765, ZNF600, ZNF577, ZNF202, ZNF785, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	614	389	17358	1.6715121877695254	0.9999999998250355	1.0	1.0
UP_KW_DOMAIN	KW-0677~Repeat	192	24.120603015075375	0.0209274643780401	GLTP, ANKRD37, ZNF692, DGKD, GABPB2, LOXL3, KEAP1, EHMT1, JADE3, CALML4, IKZF2, SCGN, SLC25A48, SALL1, ZNF81, ZNF607, PPP2R1B, ZXDC, CAPN2, RCC1, EP300, ZNF600, ZNF202, ZNF565, CD177, ZBTB34, CEL, OVOL3, SPINT1, TEP1, OPTC, ZC3H11A, COL8A2, ZNF558, S100A4, TRIM16, AJUBA, LLGL2, ZNF431, FKBP5, ZNF793, CEP104, ZNF394, ZNF790, ZBTB1, AGAP1, A1BG, PDS5A, ZBTB2, PGS1, SCUBE3, CDH20, NLRP4, ZNF701, CDH26, PLCG1, ZBED6, ZNF785, ANKZF1, ZBED4, MPST, ZNF143, SIGLEC16, NGFR, CREBBP, DNAH11, WDR59, ZFHX2, WSCD1, JUP, ABCA6, ZBTB16, INSR, ANKRD23, ZNF32, TRPV3, ZBTB12, NFATC1, BTBD7, TDRD6, SYT9, NFKB1, NFKBIA, PAN2, PPFIBP2, MEX3A, PROC, ITGA10, ZNF814, ITGA11, ZNF30, ZNF417, PLXNB1, LHX4, LZTR1, INTS8, ZNF652, BRWD3, FBXL7, PHF19, POMT2, INVS, ITGB5, ELN, HP1BP3, STAB2, ILK, HIF3A, LIMD1, LRRC1, TRIM8, PIDD1, ADAMTS2, CSRP1, LRP5L, EFCAB2, ZNF768, ITGB8, EFHD1, DGCR8, ZNF524, ZNF765, ANXA9, FEZF1, NINL, ZNF488, ZNF761, WDR38, UPF2, MAMDC4, RBM14, ZHX3, LRRC46, ABCC2, NCOA6, SLC35G6, OVCH2, PCDHGA1, ABCC6, MST1, TTC31, COBL, IL16, TRNAU1AP, ARAP1, KLF15, LSS, NBPF15, RNF144A, FCHSD2, MYOT, HNRNPH1, PEX6, COL6A6, PKHD1L1, HNRNPH3, ITGB1BP2, TLR5, ZNF234, KANK2, ZNF592, UHRF1, LRP4, CRIP3, ZBTB44, DLL1, ZNF69, ZBTB40, ZNF137P, NXF1, CLMN, NSD1, LRIG3, MROH6, ZNF345, SASH1, CORIN, SPEN, CDKN2C, LAMB4, CTNS, TSHR, PLEKHA7, PER1, ZNF613, EPPK1, NAA16, ZNF853, ZNF577, CAPS, ZNF850, TJP3	479	4823	13604	1.130615868552608	0.42298570549888315	0.18137135794301418	0.18137135794301418
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	13	1.6331658291457287	0.020990248971261338	ARHGEF10, GAS2L3, ROCK1, PDE4DIP, FOXJ1, CLN3, SMTN, DNAJB6, CSRP1, SPECC1L, TRIP10, PACSIN2, RHOQ	601	180	17561	2.110306895914217	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-1368082~RORA activates gene expression	4	0.5025125628140703	0.021311320541689962	CREBBP, RXRA, NCOA6, EP300	359	18	10614	6.570102135561745	0.9999999999731862	0.5272426570307932	0.5225767928092818
REACTOME_PATHWAY	R-HSA-445989~TAK1-dependent IKK and NF-kappa-B activation  	5	0.628140703517588	0.02172020918999493	NFKBIA, IKBKB, IRAK2, RELA, NFKB1	359	32	10614	4.619603064066852	0.9999999999832783	0.5272426570307932	0.5225767928092818
REACTOME_PATHWAY	R-HSA-2559580~Oxidative Stress Induced Senescence	7	0.8793969849246231	0.02192956184110379	MAP2K3, CDKN2C, TFDP2, AGO3, MAPKAPK2, BMI1, MAP4K4	359	65	10614	3.183972573387615	0.9999999999868704	0.5272426570307932	0.5225767928092818
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	4	0.5025125628140703	0.022090051991158224	NFKBIA, ITPKB, ZBTB16, DLL1	601	18	17561	6.49325198742836	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004536~deoxyribonuclease activity	3	0.37688442211055273	0.02286243093334417	DFFB, DNASE1, DNASE1L2	609	7	17366	12.220971147079522	0.999999981122605	1.0	1.0
REACTOME_PATHWAY	R-HSA-181438~Toll Like Receptor 2 (TLR2) Cascade	9	1.1306532663316584	0.02291023661139601	MAP2K3, NFKBIA, IKBKB, PPP2R1B, IRAK2, PELI2, MAPKAPK2, RELA, NFKB1	359	103	10614	2.583389674662628	0.9999999999957738	0.5283381096097447	0.5236625511176232
REACTOME_PATHWAY	R-HSA-168179~Toll Like Receptor TLR1:TLR2 Cascade	9	1.1306532663316584	0.02291023661139601	MAP2K3, NFKBIA, IKBKB, PPP2R1B, IRAK2, PELI2, MAPKAPK2, RELA, NFKB1	359	103	10614	2.583389674662628	0.9999999999957738	0.5283381096097447	0.5236625511176232
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	4	0.5025125628140703	0.025580773225519125	CDKN2C, ROCK1, GRB10, SIRT1	601	19	17561	6.151501882826867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	15	1.8844221105527637	0.025643230279924135	ABCD4, SLC47A2, SLC10A5, RALBP1, ABCC2, ABCA6, SLC10A1, ABCC6, CTNS, SLC4A2, ANO2, SLC22A23, SLC25A48, ABCG1, SLC35E2B	601	229	17561	1.9139498216218964	1.0	1.0	1.0
KEGG_PATHWAY	hsa04720:Long-term potentiation	7	0.8793969849246231	0.025683947088166223	PPP1CC, CREBBP, EP300, CALML4, RAF1, RAPGEF3, ATF4	267	67	7831	3.0642853149980436	0.9991776413669072	0.42619282386206825	0.423070532112163
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	7	0.8793969849246231	0.025683947088166223	CCNA2, IKBKB, JUP, ZBTB16, RAF1, RELA, NFKB1	267	67	7831	3.0642853149980436	0.9991776413669072	0.42619282386206825	0.423070532112163
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	7	0.8793969849246231	0.0259297897353498	HDAC4, RBL1, FOXO4, BMI1, SIRT1, ATF4, ZNF750	609	65	17366	3.0709106984969052	0.99999999831767	1.0	1.0
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	9	1.1306532663316584	0.026083277535892076	GYS2, CREBBP, EP300, PPP4R3A, CALML4, ACACB, SIRT1, CPT1B, ATF4	267	105	7831	2.5139646869983947	0.9992647117184356	0.42619282386206825	0.423070532112163
INTERPRO	IPR000210:BTB/POZ-like	13	1.6331658291457287	0.02626548282021632	ZBTB16, ZBTB1, KEAP1, ZBTB34, BTBD7, ZBTB12, ZBTB44, KCTD7, ZBTB40, ZBTB2, NACC2, KCTD11, LZTR1	614	180	17358	2.041748099891422	0.9999999999994844	1.0	1.0
INTERPRO	IPR011029:Death-like domain	9	1.1306532663316584	0.02650842834009838	DTHD1, NGFR, PIDD1, MAVS, IRAK2, CARD8, NLRP4, NFKB1, ZBTB40	614	101	17358	2.51914083916535	0.9999999999996045	1.0	1.0
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	23	2.8894472361809047	0.02710144641924435	ATPAF2, HDAC4, RBM14, ASCC1, POLDIP3, ZBTB16, HP1BP3, TCF12, IL16, PPP4R3A, CASC3, FOXO4, HIF3A, KLF15, NXF1, PPP1CC, DDX39A, ATOH8, PACSIN2, HBP1, RAF1, CDK13, ATF4	628	417	18538	1.628152255265851	0.9999972490550559	1.0	1.0
KEGG_PATHWAY	hsa04931:Insulin resistance	9	1.1306532663316584	0.027415930379228803	GYS2, NFKBIA, IKBKB, PPP1CC, INSR, ACACB, CPT1B, RELA, NFKB1	267	106	7831	2.490248039007844	0.9994940443627831	0.42619282386206825	0.423070532112163
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	8	1.0050251256281406	0.027669026148393613	HDAC4, DCLRE1C, FZD9, ZBTB1, EP300, GPS2, NHEJ1, TSHR	601	86	17561	2.7181054831095466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	5	0.628140703517588	0.027798539119909246	FLCN, SMAD4, CREBBP, AXIN1, EP300	601	34	17561	4.297004991680532	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-3371556~Cellular response to heat stress	8	1.0050251256281406	0.028832181430882547	CREBBP, DNAJB6, NUP188, MAPKAPK2, AKT1S1, EP300, ATM, SIRT1	359	88	10614	2.687769055457078	0.9999999999999956	0.6477425930299275	0.6420103576933796
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	22	2.763819095477387	0.029012153689103093	MAP2K3, CDK18, SRPK3, CDK11A, ROCK1, ILK, PRKX, PKMYT1, PPM1D, CLK1, IKBKB, ERN2, LATS2, IRAK2, STK38, MAPKAPK2, TRPM7, ATM, TSSK3, RAF1, CDK13, MAP4K4	609	383	17366	1.6379717638383342	0.9999999998529695	1.0	1.0
REACTOME_PATHWAY	R-HSA-8953750~Transcriptional Regulation by E2F6	5	0.628140703517588	0.029241795762162764	TFDP2, MAX, MGA, EHMT1, BMI1	359	35	10614	4.2236370871468365	0.9999999999999972	0.6477425930299275	0.6420103576933796
GOTERM_MF_DIRECT	GO:0015431~glutathione S-conjugate-exporting ATPase activity	3	0.37688442211055273	0.029784510863860955	RALBP1, ABCC2, ABCC6	609	8	17366	10.693349753694582	0.9999999999202651	1.0	1.0
REACTOME_PATHWAY	R-HSA-2559582~Senescence-Associated Secretory Phenotype (SASP)	6	0.7537688442211055	0.030195970511841464	CCNA2, CDKN2C, ANAPC16, EHMT1, RELA, NFKB1	359	52	10614	3.411399185772445	0.9999999999999991	0.6477425930299275	0.6420103576933796
SMART	SM00249:PHD	9	1.1306532663316584	0.030345842596856683	ING5, DIDO1, UHRF1, NSD1, ZMYND8, JADE3, TAF3, PHF21A, PHF19	397	88	9476	2.441149530570185	0.999784711569249	1.0	1.0
REACTOME_PATHWAY	R-HSA-69275~G2/M Transition	13	1.6331658291457287	0.03038084728370457	OFD1, CDK11A, CEP152, HAUS5, PKMYT1, CCNA2, WEE1, PPP2R1B, TUBB1, EP300, AJUBA, NINL, FBXL7	359	193	10614	1.9914558286547261	0.9999999999999992	0.6477425930299275	0.6420103576933796
INTERPRO	IPR012337:Ribonuclease H-like domain	7	0.8793969849246231	0.030668113406171798	NYNRIN, PAN2, POLA1, ZBED8, AGO3, ZBED6, ZBED4	614	67	17358	2.953619524527201	0.9999999999999958	1.0	1.0
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	7	0.8793969849246231	0.031048171559601472	NFKBIA, IKBKB, CXCR1, CXCR2, PLCG1, RELA, NFKB1	267	70	7831	2.9329588014981276	0.9998178215774152	0.42619282386206825	0.423070532112163
KEGG_PATHWAY	hsa04211:Longevity regulating pathway	8	1.0050251256281406	0.031222917499052618	INSR, AKT1S1, EHMT1, SIRT1, ADIPOR2, RELA, NFKB1, ATF4	267	89	7831	2.6363674620207886	0.9998265745481186	0.42619282386206825	0.423070532112163
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	8	1.0050251256281406	0.031222917499052618	MAP2K3, NFKBIA, IKBKB, NFATC1, PLCG1, RAF1, RELA, NFKB1	267	89	7831	2.6363674620207886	0.9998265745481186	0.42619282386206825	0.423070532112163
REACTOME_PATHWAY	R-HSA-448424~Interleukin-17 signaling	7	0.8793969849246231	0.032203464236225596	MAP2K3, IKBKB, PPP2R1B, IRAK2, MAPKAPK2, IL17RB, NFKB1	359	71	10614	2.9149044685942957	0.9999999999999999	0.6683683940358126	0.6624536294868231
REACTOME_PATHWAY	R-HSA-453274~Mitotic G2-G2/M phases	13	1.6331658291457287	0.032531205019442205	OFD1, CDK11A, CEP152, HAUS5, PKMYT1, CCNA2, WEE1, PPP2R1B, TUBB1, EP300, AJUBA, NINL, FBXL7	359	195	10614	1.9710306406685238	0.9999999999999999	0.6683683940358126	0.6624536294868231
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	8	1.0050251256281406	0.03255823162247386	RAD52, SWSAP1, POLN, MCM8, XRCC3, HUS1, ATM, SAMHD1	601	89	17561	2.626483949971022	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	5	0.628140703517588	0.03301537148232714	NYNRIN, ERN2, ZC3H12C, AGO3, EXOG	609	35	17366	4.073657049026507	0.9999999999938674	1.0	1.0
REACTOME_PATHWAY	R-HSA-3700989~Transcriptional Regulation by TP53	20	2.512562814070352	0.033693944609165125	COX19, CREBBP, HUS1, EHMT1, CCNA2, ING5, PIDD1, TP53I3, RBL1, RGCC, PPP2R1B, TFDP2, AGO3, DDIT4, EP300, ATM, DNA2, CDK13, TAF3, BANP	359	357	10614	1.6563282694693477	1.0	0.6798956680063677	0.6738788921833025
REACTOME_PATHWAY	R-HSA-9029569~NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	5	0.628140703517588	0.03501285582706044	RXRA, AGO3, EP300, GPS2, ABCG1	359	37	10614	3.995332379733494	1.0	0.6941145102557597	0.6879719039703105
INTERPRO	IPR011333:BTB/POZ fold	13	1.6331658291457287	0.03506839981863503	ZBTB16, ZBTB1, KEAP1, ZBTB34, BTBD7, ZBTB12, ZBTB44, KCTD7, ZBTB40, ZBTB2, NACC2, KCTD11, LZTR1	614	188	17358	1.954865202023702	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0042555~MCM complex	3	0.37688442211055273	0.035117566780758794	MCM7, MCM8, MCMDC2	628	9	18538	9.839702760084926	0.9999999417802633	1.0	1.0
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	4	0.5025125628140703	0.03553006147059527	CDT1, RTEL1, CDK2AP1, NHEJ1	609	21	17366	5.431542732035343	0.999999999999172	1.0	1.0
GOTERM_MF_DIRECT	GO:0002039~p53 binding	7	0.8793969849246231	0.03563299527594338	CREBBP, TEP1, AXIN1, EP300, EHMT1, SIRT1, TAF3	609	70	17366	2.851559934318555	0.9999999999992373	1.0	1.0
GOTERM_BP_DIRECT	GO:0014894~response to denervation involved in regulation of muscle adaptation	3	0.37688442211055273	0.03577663216906621	HDAC4, SGCA, FBXO32	601	9	17561	9.73987798114254	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006271~DNA strand elongation involved in DNA replication	3	0.37688442211055273	0.03577663216906621	POLA1, MCM7, MCMDC2	601	9	17561	9.73987798114254	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-113510~E2F mediated regulation of DNA replication	4	0.5025125628140703	0.03643889618277486	POLA1, TFDP2, PPP2R1B, MCM8	359	22	10614	5.375538110914156	1.0	0.7099302187333724	0.7036476504259973
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	5	0.628140703517588	0.036566155854095915	DCLRE1C, POLN, XRCC3, FANCB, FANCE	601	37	17561	3.948599181544273	1.0	1.0	1.0
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	11	1.3819095477386936	0.036662374597443495	PPP1CC, SMAD4, LATS2, PPP2R1B, FZD7, FZD9, AXIN1, LIMD1, AJUBA, NKD1, LLGL2	267	154	7831	2.0949705724986623	0.999962714773992	0.46897026710723255	0.4655345874947254
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	7	0.8793969849246231	0.03687199437350321	JUP, CLDN15, SLC6A9, ABCC6, CLDN7, AXIN1, SLC26A5	628	73	18538	2.8305994241340193	0.9999999750684491	1.0	1.0
