Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-5663205~Infectious disease	55	6.3145809414466125	0.07670032155217783	IFNA5, SNAP25, ARF1, AHCYL1, ENO1, ACTG1, HTR6, TUBB3, PSMD1, CTSG, PRKACA, TUBB, VPS33B, YWHAZ, DDOST, TUFM, PSMA5, STX1B, ADCYAP1, TUBB2B, TUBB2A, CRH, CHMP4B, SLC25A5, VPS25, STX1A, VAMP2, PSMD12, TXN, GNG3, SV2B, PSMB2, SV2A, GPC1, VPS11, POLR2E, PGK1, SFN, GPC6, ST3GAL3, RPL41, XRCC6, STAT1, PLK2, TUBB4B, GTF2H3, MGAT4C, ABI2, ARPC3, NOXA1, UBE2N, FXYD7, CALM3, SEC24D, RAB5A	501	945	10614	1.2330260114691252	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-9663891~Selective autophagy	8	0.9184845005740528	0.07803775891158117	TUBB2B, TUBB2A, TUBB3, PRKAG1, UBE2N, VDAC1, TUBB4B, PRKAB1	501	79	10614	2.1453801258243006	1.0	0.9148474035758541	0.89566970179282
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	5	0.5740528128587831	0.07931134214099127	GLUD1, GLUD2, ALDH5A1, NIT2, ASS1	368	35	7831	3.039984472049689	0.9999999999946121	0.6074088154212501	0.5687203558402788
REACTOME_PATHWAY	R-HSA-5620924~Intraflagellar transport	6	0.6888633754305395	0.07942038476593115	DYNC2LI1, TUBB2B, TUBB2A, TUBB3, TUBB4B, KIF17	501	49	10614	2.5941586215324453	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-8873719~RAB geranylgeranylation	7	0.8036739380022963	0.07991342637074023	RAB44, RAB5C, RAB3A, RAB35, CHML, RAB5A, RAB11A	501	64	10614	2.317178143712575	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-194315~Signaling by Rho GTPases	39	4.477611940298507	0.08018584297404419	TFRC, FAF2, AMIGO2, RASAL2, IQGAP3, ACTG1, RND1, PAK1, SAMM50, TUBB3, ARHGDIA, STBD1, CFL1, EFHD2, PTK2B, SFN, EMD, NDUFA5, TPM3, CCDC115, LIMK1, TUBB4B, FRS3, YWHAZ, COPS4, TUBB2B, ARHGEF9, TUBB2A, ABI2, CENPH, PRC1, ARPC3, CDC37, NOXA1, CALM3, KIF2B, ESYT1, NGEF, PFN2	501	639	10614	1.2930195946135896	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-380287~Centrosome maturation	8	0.9184845005740528	0.08224512856848858	PLK4, DCTN2, TUBB, NEK2, TUBG2, TUBG1, PRKACA, TUBB4B	501	80	10614	2.118562874251497	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-380270~Recruitment of mitotic centrosome proteins and complexes	8	0.9184845005740528	0.08224512856848858	PLK4, DCTN2, TUBB, NEK2, TUBG2, TUBG1, PRKACA, TUBB4B	501	80	10614	2.118562874251497	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-140875~Common Pathway of Fibrin Clot Formation	4	0.4592422502870264	0.08239308914192475	F8, SERPINE2, PRTN3, F5	501	22	10614	3.8519324986390853	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-389977~Post-chaperonin tubulin folding pathway	4	0.4592422502870264	0.08239308914192475	TUBB2B, TUBB2A, TUBB3, TUBB4B	501	22	10614	3.8519324986390853	1.0	0.9148474035758541	0.89566970179282
REACTOME_PATHWAY	R-HSA-438066~Unblocking of NMDA receptors, glutamate binding and activation	4	0.4592422502870264	0.08239308914192475	GRIA2, DLG3, CALM3, GRIA3	501	22	10614	3.8519324986390853	1.0	0.9148474035758541	0.89566970179282
KEGG_PATHWAY	hsa04726:Serotonergic synapse	10	1.1481056257175661	0.08261680398271612	PRKCG, GNG3, HTR6, TPH1, CYP4X1, ALOX12B, HTR3B, PLCB1, PRKACA, PTGS2	368	113	7831	1.8831762216237016	0.9999999999982584	0.6176589631088777	0.5783176278790129
REACTOME_PATHWAY	R-HSA-9013694~Signaling by NOTCH4	8	0.9184845005740528	0.08658076234060971	PSMA5, PSMD12, HEY1, PSMB2, FBXW7, PSMD1, YWHAZ, HES5	501	81	10614	2.0924077770385154	1.0	0.9531283922624385	0.9331482163376825
KEGG_PATHWAY	hsa04146:Peroxisome	8	0.9184845005740528	0.08887915510155497	PEX7, ACOX1, IDH2, ACSL6, MPV17L2, CROT, BAAT, CRAT	368	82	7831	2.076086956521739	0.9999999999997973	0.6434585226945218	0.6024739034146158
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	12	1.377726750861079	0.09016616241579285	SLC8A3, CACNB1, CACNG8, TPM3, ADRA1D, CALM3, CACNG1, PLCB1, PRKACA, CACNG3, AGT, SLC9A1	368	149	7831	1.713816749343449	0.99999999999987	0.6434585226945218	0.6024739034146158
REACTOME_PATHWAY	R-HSA-6799198~Complex I biogenesis	6	0.6888633754305395	0.09080215726727572	NDUFA7, NDUFA6, NDUFA5, NDUFB5, NDUFS1, NDUFV2	501	51	10614	2.4924269108841144	1.0	0.9712817678354032	0.9509210475469282
REACTOME_PATHWAY	R-HSA-5620920~Cargo trafficking to the periciliary membrane	6	0.6888633754305395	0.09080215726727572	TTC8, GBF1, BBS5, MCHR1, BBS4, RAB11A	501	51	10614	2.4924269108841144	1.0	0.9712817678354032	0.9509210475469282
REACTOME_PATHWAY	R-HSA-5620922~BBSome-mediated cargo-targeting to cilium	4	0.4592422502870264	0.09158376533751018	TTC8, BBS5, MCHR1, BBS4	501	23	10614	3.6844571726112987	1.0	0.9712817678354032	0.9509210475469282
REACTOME_PATHWAY	R-HSA-9754560~SARS-CoV-2 modulates autophagy	3	0.3444316877152698	0.09194155643995697	VPS33B, VPS11, TUFM	501	11	10614	5.777898747958629	1.0	0.9712817678354032	0.9509210475469282
REACTOME_PATHWAY	R-HSA-9636667~Manipulation of host energy metabolism	2	0.2296211251435132	0.0920002916738503	PGK1, ENO1	501	2	10614	21.185628742514968	1.0	0.9712817678354032	0.9509210475469282
KEGG_PATHWAY	hsa04217:Necroptosis	11	1.2629161882893225	0.09396254312561614	IFNA5, IL33, GLUD1, PYGB, GLUD2, STAT1, CHMP1B, STAT4, CHMP4B, VDAC1, SLC25A5	368	133	7831	1.7599910101340306	0.999999999999965	0.6556497453654104	0.6138886150873587
REACTOME_PATHWAY	R-HSA-6811442~Intra-Golgi and retrograde Golgi-to-ER traffic	15	1.7221584385763489	0.09554511171176933	NAPA, ARF3, ARF1, DCTN2, GBF1, COG1, TUBB4B, RABEPK, RGP1, TUBB2B, TUBB2A, TUBB3, KIF2B, COPG1, ARF5	501	202	10614	1.5731902531570523	1.0	0.9960202385040013	0.9751409322620698
REACTOME_PATHWAY	R-HSA-382551~Transport of small molecules	43	4.936854190585533	0.09589014718516783	SLC44A5, PSMD12, TFRC, PHB2, ABCC11, SLC9A1, UNC80, GNG3, PSMB2, SLN, PDZD11, NIPAL2, SLC22A18, PSMD1, LRRC8B, ATP6V1E1, PRKACA, ATP6V1D, ATP6V0A1, SLC35A2, ATP6V1G1, SLC30A8, ATP6V1G2, TRPA1, SLC30A3, SLC12A1, SLC39A10, EIF2S1, RAB11A, ANO3, SLC6A5, SLC8A3, PSMA5, ANO1, ALB, LCN2, FXYD7, CALM3, ATP13A2, VDAC1, ANGPTL4, SLC25A5, ATP6V0C	501	726	10614	1.25479619273849	1.0	0.9960202385040013	0.9751409322620698
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	12	1.377726750861079	0.09680458025727279	COX8A, NDUFA7, NDUFA6, NDUFA5, NDUFB5, PRKAG1, NDUFS1, CYP2E1, UQCRC2, NDUFV2, PRKAB1, EIF2S1	368	151	7831	1.691117189749496	0.9999999999999869	0.6607964826257317	0.6187075346877869
