Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-5339562~Uptake and actions of bacterial toxins	7	0.8036739380022963	0.0030499075336877794	STX1B, SNAP25, SV2B, SV2A, CALM3, STX1A, VAMP2	495	31	10347	4.720039100684262	0.9803804545010835	0.14537892577245082	0.14311973500675615
REACTOME_PATHWAY	R-HSA-5626467~RHO GTPases activate IQGAPs	7	0.8036739380022963	0.0030499075336877794	TUBB2B, TUBB2A, TUBB3, CALM3, TUBB4B, IQGAP3, ACTG1	495	31	10347	4.720039100684262	0.9803804545010835	0.14537892577245082	0.14311973500675615
SMART	SM00216:VWD	5	0.5740528128587831	0.003116907734709775	BMPER, MUC5B, MUC5AC, OTOGL, TECTA	373	16	9308	7.798257372654155	0.5613917827401861	0.1371439403272301	0.1350660018374236
REACTOME_PATHWAY	R-HSA-187037~Signaling by NTRK1 (TRKA)	14	1.6073478760045925	0.0032457186865624365	DUSP4, EGR1, TPH1, EGR3, SHC3, EGR4, F3, DUSP6, ADCYAP1, VGF, ID2, TRIB1, DNAL4, CDK5R2	495	115	10347	2.5447167325428195	0.9847630781417683	0.149187141057352	0.14686877056695025
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	6	0.6888633754305395	0.00325051537316904	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	727	24	16721	5.75	0.956797479144394	0.908882948617107	0.908882948617107
GOTERM_BP_DIRECT	GO:0007399~nervous system development	30	3.4443168771526977	0.003363155390591198	PCDHB18P, NRSN2, NUMBL, NRSN1, NRN1, CHRM1, LDB1, CPNE6, STMN3, CRMP1, BRINP2, NEUROD6, ENC1, PCDH1, SCN3B, NDUFV2, HES4, PCDHGC5, BDNF, GSS, LIMK1, CRIM1, GFRA2, DCLK1, ABI2, SCN8A, PPT1, PLAA, FGF12, NGEF	704	392	16321	1.7742274466604822	0.9999690368898448	0.5758469396556707	0.574725887858807
REACTOME_PATHWAY	R-HSA-5682910~LGI-ADAM interactions	5	0.5740528128587831	0.003503339844125287	STX1B, CACNG8, ADAM11, CACNG3, STX1A	495	14	10347	7.465367965367966	0.9890751448927085	0.155475806185836	0.15305970974161168
GOTERM_CC_DIRECT	GO:0098685~Schaffer collateral - CA1 synapse	11	1.2629161882893225	0.0038222076976028056	TUBB2B, GABBR1, CHRM1, DGKB, PTPRA, SYP, CACNG3, CPLX1, RAB11A, PFN2, ACTG1	734	87	17217	2.9657521375552003	0.9090355407203028	0.10875918266815256	0.10458950154349494
INTERPRO	IPR001557:L-lactate/malate dehydrogenase	4	0.4592422502870264	0.0039365431175389445	LDHB, LDHA, MDH1, MDH2	734	8	16788	11.435967302452315	0.9949348811412457	0.31029222220601094	0.3082081699673138
INTERPRO	IPR001236:Lactate/malate dehydrogenase, N-terminal	4	0.4592422502870264	0.0039365431175389445	LDHB, LDHA, MDH1, MDH2	734	8	16788	11.435967302452315	0.9949348811412457	0.31029222220601094	0.3082081699673138
REACTOME_PATHWAY	R-HSA-212676~Dopamine Neurotransmitter Release Cycle	6	0.6888633754305395	0.003999461783234705	SNAP25, RAB3A, CPLX1, STX1A, VAMP2, PPFIA2	495	23	10347	5.45296442687747	0.9942446652516556	0.17157691050076881	0.16891060264527905
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy	12	1.377726750861079	0.0040296457315792495	SLC8A3, CACNB1, CACNG8, TPM3, PRKAG1, CACNG1, IGF1, CACNG3, EMD, PRKAB1, AGT, ACTG1	363	90	7452	2.737190082644628	0.7185681628301808	0.10544239664299036	0.09973373185658643
GOTERM_BP_DIRECT	GO:0042407~cristae formation	5	0.5740528128587831	0.004103054701327249	APOO, SAMM50, CHCHD6, DNAJC11, IMMT	704	16	16321	7.244762073863636	0.9999968610700488	0.6322807294745291	0.6310498130641309
GOTERM_BP_DIRECT	GO:0061621~canonical glycolysis	5	0.5740528128587831	0.004103054701327249	PKM, PGK1, ENO1, PFKM, HK1	704	16	16321	7.244762073863636	0.9999968610700488	0.6322807294745291	0.6310498130641309
REACTOME_PATHWAY	R-HSA-438064~Post NMDA receptor activation events	11	1.2629161882893225	0.004186761442718293	GRIA2, TUBB2B, TUBB2A, DLG3, TUBB3, RASGRF1, PRKAG1, CALM3, PRKACA, TUBB4B, PRKAB1	495	79	10347	2.910548523206751	0.995481943941512	0.17381812828317558	0.17111699186851861
INTERPRO	IPR001846:von Willebrand factor, type D domain	5	0.5740528128587831	0.004308394897584552	BMPER, MUC5B, MUC5AC, OTOGL, TECTA	734	16	16788	7.147479564032698	0.9969289068895955	0.3205643059996895	0.3184112621534229
GOTERM_MF_DIRECT	GO:0005525~GTP binding	28	3.214695752009185	0.004365940238976303	ARF3, ARF1, RAB3A, RAB5C, DIRAS1, RND1, OPA1, TUBB3, ANXA6, GBP4, GBP6, TUBB, MX1, TUBG2, TUBB4B, TUBG1, RAB11A, TUFM, GLUD1, ARL4D, TUBB2B, GLUD2, TUBB2A, RAB35, SRPRA, LANCL2, RAB5A, ARF5	727	361	16721	1.7839335180055402	0.9853359495787083	0.908882948617107	0.908882948617107
INTERPRO	IPR000859:CUB domain	8	0.9184845005740528	0.004545314786562761	NRP1, NETO1, KREMEN2, SEZ6L2, PAMR1, CSMD1, DCBLD1, LRP12	734	48	16788	3.8119891008174385	0.9977674392322915	0.3205643059996895	0.3184112621534229
GOTERM_MF_DIRECT	GO:0019900~kinase binding	12	1.377726750861079	0.004709238075736305	LAPTM4B, LDHB, LDHA, OPA1, ABI2, DLG3, GADD45A, CDC37, HPCA, CHP1, PFKM, STX1A	727	102	16721	2.705882352941176	0.9894870644337569	0.908882948617107	0.908882948617107
REACTOME_PATHWAY	R-HSA-210500~Glutamate Neurotransmitter Release Cycle	6	0.6888633754305395	0.004857113325773697	SNAP25, RAB3A, CPLX1, STX1A, VAMP2, PPFIA2	495	24	10347	5.225757575757576	0.9981008243400277	0.1925186051475999	0.18952686303186408
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	8	0.9184845005740528	0.0048709728796239825	DYNC2LI1, RAB5C, DCTN2, ARHGDIA, PRKACA, RAB5A, VAMP2, RAB11A	363	44	7452	3.732531930879038	0.7841610316226533	0.11765272955399465	0.11128299578833252
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	11	1.2629161882893225	0.004879201422942287	KCNV1, TPX2, TUBB2B, TUBB2A, TUBB3, PRC1, TUBB, RAB35, KIF2B, OLFM4, TUBB4B	734	90	17217	2.866893732970027	0.9531992422893353	0.13279913438095092	0.12770779376570682
REACTOME_PATHWAY	R-HSA-5576892~Phase 0 - rapid depolarisation	7	0.8036739380022963	0.0049363744909641	CACNB1, CACNG8, SCN11A, SCN8A, CALM3, SCN3B, FGF12	495	34	10347	4.303565062388592	0.9982858645569946	0.1925186051475999	0.18952686303186408
GOTERM_CC_DIRECT	GO:0032585~multivesicular body membrane	6	0.6888633754305395	0.005105998277453577	LAPTM4B, CHMP1B, CHMP4B, ATP13A2, CD300LG, SORL1	734	27	17217	5.2125340599455035	0.9594225626636312	0.13318145507024745	0.1280754567927939
INTERPRO	IPR017937:Thioredoxin, conserved site	5	0.5740528128587831	0.005441848957063817	TMX4, TMX3, TXNDC12, TXN, TXN2	734	17	16788	6.727039589677833	0.9993325132858828	0.36460388012327577	0.362155048092597
REACTOME_PATHWAY	R-HSA-190861~Gap junction assembly	7	0.8036739380022963	0.005722766795003816	GJD2, TUBB2B, TUBB2A, GJD3, TUBB3, GJB5, TUBB4B	495	35	10347	4.180606060606061	0.9993803503243661	0.2114493794320678	0.20816345278976683
GOTERM_CC_DIRECT	GO:0030285~integral component of synaptic vesicle membrane	7	0.8036739380022963	0.005730890925458089	ATP6V1G2, SLC6A17, SLC30A3, SV2A, SYP, STX1A, VAMP2	734	39	17217	4.210123663802138	0.9726176616148647	0.14350150877347054	0.13799985348503077
REACTOME_PATHWAY	R-HSA-190828~Gap junction trafficking	8	0.9184845005740528	0.005750371624026708	GJD2, TUBB2B, TUBB2A, GJD3, TUBB3, GJB5, TUBB4B, ACTG1	495	46	10347	3.6353096179183133	0.9994021009764668	0.2114493794320678	0.20816345278976683
REACTOME_PATHWAY	R-HSA-199977~ER to Golgi Anterograde Transport	16	1.8369690011481057	0.0059947978747246725	NAPA, ARF3, ARF1, TRAPPC1, DCTN2, GBF1, COG1, TUBB4B, F5, F8, TUBB2B, TUBB2A, TUBB3, COPG1, SEC24D, ARF5	495	152	10347	2.200318979266348	0.9995642855899705	0.212634599793191	0.20933025480805986
SMART	SM00215:VWC_out	5	0.5740528128587831	0.006037844264344863	CRIM1, MUC5B, MUC5AC, OTOGL, TECTA	373	19	9308	6.566953576971921	0.7978656044358544	0.22771298368386342	0.22426278696138066
REACTOME_PATHWAY	R-HSA-948021~Transport to the Golgi and subsequent modification	18	2.066590126291619	0.006199824607500649	NAPA, ARF3, ARF1, TRAPPC1, DCTN2, FUCA1, GBF1, COG1, TUBB4B, F5, MGAT4C, F8, TUBB2B, TUBB2A, TUBB3, COPG1, SEC24D, ARF5	495	182	10347	2.0673326673326673	0.9996658804590972	0.212634599793191	0.20933025480805986
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	9	1.0332950631458095	0.006278833332365403	NAPA, SYT5, STX1B, EXOC3L1, SYT12, SEC24D, CPLX1, STX1A, VAMP2	727	64	16721	3.234375	0.9977076461902935	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0456~Lyase	15	1.7221584385763489	0.006515577812348717	XRCC6, FH, ECHS1, SDS, RSAD2, GLO1, ALOX12B, ENO1, SDSL, ACLY, CRY2, ALDOC, ACO2, ALDOA, PAM	430	163	10568	2.261663575403053	0.4374340583945685	0.1932954750996786	0.1932954750996786
UP_KW_BIOLOGICAL_PROCESS	KW-0276~Fatty acid metabolism	15	1.7221584385763489	0.006530378432202655	ECHS1, MECR, PRKAG1, ACSL6, ALOX12B, CROT, CYP4F11, PTGS2, BAAT, ACADSB, PRKAB1, ACOX1, IVD, CYP2E1, CRAT	424	158	10090	2.2592249820874133	0.5648558482651194	0.1658716121779474	0.16195338511862584
REACTOME_PATHWAY	R-HSA-1222556~ROS and RNS production in phagocytes	7	0.8036739380022963	0.006596807167885511	ATP6V1G1, ATP6V1G2, ATP6V1E1, MPO, ATP6V1D, ATP6V0C, ATP6V0A1	495	36	10347	4.064478114478114	0.9998002049247624	0.212634599793191	0.20933025480805986
REACTOME_PATHWAY	R-HSA-5250992~Toxicity of botulinum toxin type E (botE)	3	0.3444316877152698	0.006608689970262347	SNAP25, SV2B, SV2A	495	3	10347	20.903030303030302	0.9998032571782136	0.212634599793191	0.20933025480805986
REACTOME_PATHWAY	R-HSA-5250971~Toxicity of botulinum toxin type C (botC)	3	0.3444316877152698	0.006608689970262347	STX1B, SNAP25, STX1A	495	3	10347	20.903030303030302	0.9998032571782136	0.212634599793191	0.20933025480805986
REACTOME_PATHWAY	R-HSA-77387~Insulin receptor recycling	6	0.6888633754305395	0.006949426405627032	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	495	26	10347	4.823776223776224	0.9998734830222956	0.21814418985468267	0.2147542257543768
GOTERM_CC_DIRECT	GO:0005874~microtubule	24	2.755453501722158	0.0071304017861989625	BEX4, GABARAPL1, DCTN2, SPEF1, NICN1, TUBB, MX1, TUBG2, TUBB4B, TUBG1, KIF17, DYNC2LI1, SLC8A3, RP1L1, TPX2, TUBB2B, TUBB2A, OPA1, TUBB3, NEK2, KIF2B, TRIM54, DNAL4, EMD	734	310	17217	1.815979607981014	0.9886622942469113	0.1678405636395371	0.16140578164696698
UP_KW_LIGAND	KW-0521~NADP	16	1.8369690011481057	0.0071522238613758934	DHRS11, MECR, IDH2, CYP4F11, KMO, GLUD1, GLUD2, RDH12, MTHFD1, DHRS7B, CD38, ME3, CYP2E1, ALDH18A1, CRYM, CBR3	277	172	6395	2.1475946603979517	0.24957603471817247	0.08608731366496523	0.08608731366496523
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	32	3.6739380022962114	0.0072391297416413754	SLC25A3, NDUFB5, MPV17L2, TIMM10, HIGD1A, PHB2, MRPL55, APOO, LDHB, MRPL2, OPA1, CHCHD6, NDUFV2, COX8A, NDUFA7, NDUFA6, RSAD2, NDUFA5, MRPS25, MRPS18A, IMMT, MRPS21, MRPL30, DNAJC30, NDUFS1, ALDH18A1, UQCRC2, CYP2E1, LETMD1, SLC25A5, SLC25A11, CRAT	734	457	17217	1.6424614981009902	0.9894135201363077	0.1678405636395371	0.16140578164696698
REACTOME_PATHWAY	R-HSA-157858~Gap junction trafficking and regulation	8	0.9184845005740528	0.0072892452634003525	GJD2, TUBB2B, TUBB2A, GJD3, TUBB3, GJB5, TUBB4B, ACTG1	495	48	10347	3.4838383838383837	0.9999185577898417	0.22217164625176128	0.21871909541645806
REACTOME_PATHWAY	R-HSA-6807878~COPI-mediated anterograde transport	12	1.377726750861079	0.007422984295901891	NAPA, ARF3, TUBB2B, ARF1, TUBB2A, DCTN2, TUBB3, GBF1, COG1, COPG1, TUBB4B, ARF5	495	99	10347	2.533700642791552	0.9999315231300913	0.22217164625176128	0.21871909541645806
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	5	0.5740528128587831	0.007886526528467146	NETO1, SYP, RAB5A, AGT, RAB11A	704	19	16321	6.1008522727272725	0.999999999974761	1.0	0.9983771502758845
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	8	0.9184845005740528	0.00792863976664085	BCKDHA, MCCC2, ECHS1, HMGCS1, OXCT1, IVD, ACADSB, DLD	363	48	7452	3.4214876033057853	0.9178751730666632	0.1778280633375162	0.1682004293351666
PIR_SUPERFAMILY	PIRSF000102:L-lactate/malate dehydrogenase	4	0.4592422502870264	0.008036035535795818	LDHB, LDHA, MDH1, MDH2	97	8	1693	8.72680412371134	0.5123202637161887	0.35760358134291387	0.35760358134291387
GOTERM_CC_DIRECT	GO:0030141~secretory granule	11	1.2629161882893225	0.00823740148980486	RPH3A, EXOC3L1, SLC30A8, CTSG, CARTPT, MPO, SCG2, STX1A, ELANE, VAMP2, CHGB	734	97	17217	2.6600044945082724	0.9943605528355759	0.18166522128817172	0.17470042047201179
BIOCARTA	h_malatexPathway:Shuttle for transfer of acetyl groups from mitochondria to the cytosol	4	0.4592422502870264	0.008345755658341072	CS, ACLY, MDH1, SLC25A11	93	8	1600	8.60215053763441	0.7317355160570398	0.43676121278651614	0.43676121278651614
GOTERM_CC_DIRECT	GO:0014069~postsynaptic density	21	2.4110218140068884	0.00841580098619326	PRKCG, GRIA2, ARF1, MX1, PHB2, LRP8, DCLK1, SLC8A3, DRP2, GNG3, GAP43, CACNG8, ARHGEF9, NETO1, ADGRA1, PTK2B, DLGAP1, LZTS1, SH2D5, STX1A, CAP2	734	261	17217	1.8872968148078548	0.9949611884617118	0.18166522128817172	0.17470042047201179
REACTOME_PATHWAY	R-HSA-5576891~Cardiac conduction	14	1.6073478760045925	0.008561822971344786	AHCYL1, KCNIP1, KCNE5, CACNB1, SLC8A3, CACNG8, SLN, SCN11A, SCN8A, FXYD7, CALM3, SCN3B, PRKACA, FGF12	495	129	10347	2.268545924359878	0.99998437297549	0.250433321911835	0.24654158419758737
UP_KW_LIGAND	KW-0342~GTP-binding	25	2.8702640642939152	0.008608731366496524	ARF3, ARF1, RAB3A, RAB5C, DIRAS1, RND1, OPA1, TUBB3, GBP4, GBP6, TUBB, MX1, TUBG2, TUBB4B, TUBG1, RAB11A, TUFM, GLUD1, ARL4D, TUBB2B, TUBB2A, RAB35, SRPRA, RAB5A, ARF5	277	332	6395	1.738452002957679	0.2923743171821801	0.08608731366496523	0.08608731366496523
KEGG_PATHWAY	hsa04966:Collecting duct acid secretion	6	0.6888633754305395	0.00877023039313566	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	363	27	7452	4.56198347107438	0.9370868060711027	0.1835901562296398	0.17365056178408608
GOTERM_BP_DIRECT	GO:0007613~memory	10	1.1481056257175661	0.00928696762291729	SLC8A3, CHRNB2, NETO1, BDNF, PLK2, PLCB1, SORCS3, PTGS2, CSMD1, LGMN	704	83	16321	2.7931612814895947	0.9999999999996754	1.0	0.9983771502758845
UP_KW_CELLULAR_COMPONENT	KW-0493~Microtubule	22	2.525832376578645	0.00967698036584264	GABARAPL1, DCTN2, SPEF1, NICN1, TUBB, TUBG2, TUBB4B, TUBG1, KIF17, DYNC2LI1, RP1L1, TPX2, TUBB2B, TUBB2A, TUBB3, PRC1, MAPRE3, NEK2, KIF2B, TRIM54, DNAL4, EMD	683	277	15667	1.8218308481904528	0.38504447487781723	0.06912128832744743	0.06082673372815374
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	10	1.1481056257175661	0.009759734435069436	SELP, SNAP25, S100A16, ANXA6, CHP1, CALM3, LRP8, STX1A, VAMP2, SLC9A1	727	83	16721	2.7710843373493974	0.9999224357754116	1.0	1.0
GOTERM_CC_DIRECT	GO:0000221~vacuolar proton-transporting V-type ATPase, V1 domain	4	0.4592422502870264	0.00981272759322321	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D	734	11	17217	8.529601189001733	0.9979152466944071	0.20063335489587206	0.19294134128964052
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	8	0.9184845005740528	0.00990201407375365	LDHB, LDHA, AHCYL1, SDS, MDH1, MDH2, GSS, SDSL	363	50	7452	3.2846280991735535	0.9560511416550715	0.19432702619741538	0.18380613624405212
GOTERM_CC_DIRECT	GO:0030426~growth cone	14	1.6073478760045925	0.010092327767223026	SNAP25, NRP1, NRSN1, DCTN2, RASGRF1, STMN3, CRMP1, DLG3, TUBB3, CFL1, PTK2B, CALM3, CDK5R2, NGEF	734	147	17217	2.2339431685480733	0.998253067627072	0.20063335489587206	0.19294134128964052
GOTERM_BP_DIRECT	GO:0060627~regulation of vesicle-mediated transport	4	0.4592422502870264	0.01012989885138421	NRP1, SLC30A8, VAMP2, RAB11A	704	11	16321	8.430268595041323	0.9999999999999765	1.0	0.9983771502758845
GOTERM_CC_DIRECT	GO:0070044~synaptobrevin 2-SNAP-25-syntaxin-1a complex	3	0.3444316877152698	0.010256018141642021	NAPA, STX1A, VAMP2	734	4	17217	17.592302452316076	0.9984248698874669	0.20063335489587206	0.19294134128964052
SMART	SM00231:FA58C	5	0.5740528128587831	0.010369048818169507	NRP1, F8, CPXM1, DCBLD1, F5	373	22	9308	5.671459907384841	0.9361820021912238	0.34217861099959374	0.33699408659050895
GOTERM_BP_DIRECT	GO:0045933~positive regulation of muscle contraction	3	0.3444316877152698	0.010490257483869442	CACNB1, CACNG1, ENO1	704	4	16321	17.387428977272723	0.9999999999999923	1.0	0.9983771502758845
GOTERM_MF_DIRECT	GO:0030060~L-malate dehydrogenase activity	3	0.3444316877152698	0.010654426590463284	MDH1, MDH2, MDH1B	727	4	16721	17.25	0.9999675784001747	1.0	1.0
GOTERM_CC_DIRECT	GO:0042470~melanosome	11	1.2629161882893225	0.010826213848584792	ATP6V1G2, RAB5C, DCT, TFRC, SERPINF1, RAB35, ANXA6, RAB5A, YWHAZ, ATP6V0A1, SYTL2	734	101	17217	2.5546577818544796	0.9989018876054852	0.2053699960367903	0.19749638596509228
REACTOME_PATHWAY	R-HSA-380320~Recruitment of NuMA to mitotic centrosomes	11	1.2629161882893225	0.011255562303139802	PLK4, TUBB2B, TUBB2A, DCTN2, TUBB3, TUBB, NEK2, TUBG2, TUBG1, PRKACA, TUBB4B	495	91	10347	2.526739926739927	0.9999995288310713	0.31775367611319494	0.3128157790484988
GOTERM_BP_DIRECT	GO:0007042~lysosomal lumen acidification	5	0.5740528128587831	0.01137625305060203	CCDC115, PPT1, ATP6V1D, ATP6V0C, ATP6V0A1	704	21	16321	5.5198187229437226	0.9999999999999996	1.0	0.9983771502758845
REACTOME_PATHWAY	R-HSA-453274~Mitotic G2-G2/M phases	18	2.066590126291619	0.011431653176285143	PLK4, PSMD12, DCTN2, TUBB, TUBG2, TUBB4B, TUBG1, PSMA5, TPX2, TUBB2B, TUBB2A, PSMB2, PPME1, TUBB3, PSMD1, NEK2, E2F3, PRKACA	495	194	10347	1.9394564198687907	0.9999996253518015	0.31775367611319494	0.3128157790484988
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	14	1.6073478760045925	0.011586348137264411	COX8A, ATP6V1G1, NDUFA7, ATP6V1G2, NDUFA6, NDUFA5, NDUFB5, NDUFS1, UQCRC2, ATP6V1E1, NDUFV2, ATP6V0C, ATP6V1D, ATP6V0A1	363	132	7452	2.1773102930127726	0.9742508526327907	0.21400666559417794	0.20242031745691352
REACTOME_PATHWAY	R-HSA-76005~Response to elevated platelet cytosolic Ca2+	14	1.6073478760045925	0.011604058102035866	PRKCG, APLP2, IGF1, F5, SELP, F8, CLEC3B, TMX3, CFL1, ALB, PCYOX1L, CALM3, SCG3, ALDOA	495	134	10347	2.1838986883763005	0.9999997006789064	0.31775367611319494	0.3128157790484988
GOTERM_BP_DIRECT	GO:0001764~neuron migration	12	1.377726750861079	0.012141718897046985	GPM6A, PEX7, NRP1, TUBB2B, TUBB2A, CHL1, NRCAM, DCLK1, BBS4, CDK5R2, LRP12, ASTN1	704	117	16321	2.377768065268065	1.0	1.0	0.9983771502758845
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	9	1.0332950631458095	0.012192727283562589	GABRA1, GAP43, GABBR1, ARHGEF9, SLC6A17, CLSTN3, SV2A, PLCB1, PHB2	734	73	17217	2.8918853346273004	0.9995378219702936	0.22448962586794646	0.21588299484425527
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	11	1.2629161882893225	0.012293238231463612	TUBB2B, TUBB2A, BFSP1, TUBB3, ARPC3, TUBB, TUBG2, KRT5, TUBG1, TUBB4B, ACTG1	727	101	16721	2.504950495049505	0.9999934529450695	1.0	1.0
REACTOME_PATHWAY	R-HSA-5250968~Toxicity of botulinum toxin type A (botA)	3	0.3444316877152698	0.012799993257222066	SNAP25, SV2B, SV2A	495	4	10347	15.677272727272728	0.99999993698737	0.3198768295473936	0.31490593864533617
REACTOME_PATHWAY	R-HSA-399719~Trafficking of AMPA receptors	6	0.6888633754305395	0.0128760135030545	PRKCG, GRIA2, CACNG8, TSPAN7, CACNG3, GRIA3	495	30	10347	4.180606060606061	0.9999999429330725	0.3198768295473936	0.31490593864533617
REACTOME_PATHWAY	R-HSA-399721~Glutamate binding, activation of AMPA receptors and synaptic plasticity	6	0.6888633754305395	0.0128760135030545	PRKCG, GRIA2, CACNG8, TSPAN7, CACNG3, GRIA3	495	30	10347	4.180606060606061	0.9999999429330725	0.3198768295473936	0.31490593864533617
GOTERM_BP_DIRECT	GO:0031629~synaptic vesicle fusion to presynaptic active zone membrane	4	0.4592422502870264	0.01307972303659779	STX1B, SNAP25, PRRT2, STX1A	704	12	16321	7.727746212121212	1.0	1.0	0.9983771502758845
GOTERM_BP_DIRECT	GO:0006090~pyruvate metabolic process	4	0.4592422502870264	0.01307972303659779	LDHB, LDHA, VDAC1, ME3	704	12	16321	7.727746212121212	1.0	1.0	0.9983771502758845
REACTOME_PATHWAY	R-HSA-71387~Metabolism of carbohydrates	24	2.755453501722158	0.013101547460737575	HGSNAT, GPI, PYGB, MDH1, MDH2, PGAM1, ENO1, SLC9A1, HK1, EXT1, PKM, GPC1, PGK1, CHP1, ALDOC, CALM3, ALDOA, PRKACA, GPC6, GAPDH, SLC25A11, PFKM, RHCE, ST3GAL3	495	293	10347	1.7121936084393423	0.9999999574728466	0.3198768295473936	0.31490593864533617
REACTOME_PATHWAY	R-HSA-397014~Muscle contraction	18	2.066590126291619	0.013172860890452106	AHCYL1, MYBPC2, KCNIP1, TPM3, KCNE5, CACNB1, SLC8A3, PAK1, CACNG8, SLN, SCN11A, SCN8A, ANXA6, FXYD7, CALM3, SCN3B, PRKACA, FGF12	495	197	10347	1.9099215505306875	0.9999999612496184	0.3198768295473936	0.31490593864533617
REACTOME_PATHWAY	R-HSA-5617833~Cilium Assembly	18	2.066590126291619	0.013172860890452106	PLK4, DCTN2, TUBB, GBF1, TUBB4B, TUBG1, KIF17, MCHR1, RAB11A, DYNC2LI1, TTC8, TUBB2B, TUBB2A, TUBB3, NEK2, PRKACA, BBS5, BBS4	495	197	10347	1.9099215505306875	0.9999999612496184	0.3198768295473936	0.31490593864533617
GOTERM_BP_DIRECT	GO:0016079~synaptic vesicle exocytosis	5	0.5740528128587831	0.013440122598744622	SNAP25, RAB3A, CPLX1, STX1A, VAMP2	704	22	16321	5.268917871900826	1.0	1.0	0.9983771502758845
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	7	0.8036739380022963	0.013501773962818178	NDUFA7, NDUFA6, NDUFA5, NDUFB5, NDUFS1, NDUFV2, DLD	704	46	16321	3.5278841403162056	1.0	1.0	0.9983771502758845
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	6	0.6888633754305395	0.013746200110845637	CS, MDH1, GLDC, MDH2, ACO2, DLD	363	30	7452	4.1057851239669425	0.987044669378267	0.23872509030655983	0.22580048350652315
REACTOME_PATHWAY	R-HSA-1592230~Mitochondrial biogenesis	11	1.2629161882893225	0.013958562294489772	GLUD1, APOO, GLUD2, SAMM50, CHCHD6, IDH2, PRKAG1, DNAJC11, IMMT, CALM3, PRKAB1	495	94	10347	2.446099290780142	0.9999999860979463	0.33267906801867286	0.3275092301318248
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	12	1.377726750861079	0.014445148776511582	PRKCG, LDHB, LDHA, TFRC, PGK1, ALDOC, IGF1, ENO1, ALDOA, GAPDH, PFKM, HK1	363	107	7452	2.302309415308566	0.9896301802662719	0.23872509030655983	0.22580048350652315
SMART	SM00602:VPS10	3	0.3444316877152698	0.014701730962913847	SORCS1, SORCS3, SORL1	373	5	9308	14.972654155495977	0.9799609082357412	0.4312507749121395	0.4247166722619556
REACTOME_PATHWAY	R-HSA-70268~Pyruvate metabolism	6	0.6888633754305395	0.014765649266557088	PDP1, LDHB, LDHA, GLO1, VDAC1, DLD	495	31	10347	4.04574780058651	0.9999999951538723	0.34488475108404576	0.3395252366926853
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	7	0.8036739380022963	0.014930389553141441	COX8A, PPP1R2, VGF, ACOX1, ACO2, CROT, MCHR1	704	47	16321	3.4528227756286265	1.0	1.0	0.9983771502758845
REACTOME_PATHWAY	R-HSA-199991~Membrane Trafficking	43	4.936854190585533	0.015006640295809295	NAPA, ARF3, ARF1, RAB3A, RAB5C, DCTN2, TFRC, PRKAG1, COPS7A, RABEPK, ACTG1, RABGEF1, TUBB3, SFN, CHML, TRAPPC1, SGIP1, GBF1, COG1, TUBB4B, YWHAZ, PRKAB1, RAB11A, F5, COPS4, GJD2, RGP1, TUBB2B, F8, TUBB2A, GJD3, ARPC3, RAB35, GJB5, CHMP4B, CALM3, KIF2B, COPG1, SEC24D, VPS25, RAB5A, VAMP2, ARF5	495	625	10347	1.4381284848484848	0.9999999964627919	0.34488475108404576	0.3395252366926853
GOTERM_BP_DIRECT	GO:0009749~response to glucose	9	1.0332950631458095	0.015146349386574384	PCSK1, EGR1, LDHA, SLC30A8, GJD3, PTK2B, RASAL2, VAMP2, TXN2	704	75	16321	2.7819886363636366	1.0	1.0	0.9983771502758845
