Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001965:Zinc finger, PHD-type	9	1.1306532663316584	0.012832504427022603	ING5, DIDO1, UHRF1, NSD1, ZMYND8, JADE3, TAF3, PHF21A, PHF19	590	89	16788	2.877394781946296	0.9999984748650875	1.0	1.0
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	6	0.7537688442211055	0.013269935505766007	MAP2K3, NFKBIA, NFATC1, RAF1, RELA, NFKB1	64	37	1600	4.054054054054054	0.8772157527353269	0.22791155658651802	0.22791155658651802
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	11	1.3819095477386936	0.013402618380496376	IKBKB, SMAD4, CREBBP, INSR, EP300, ATM, HOMER3, FOXO4, RAF1, FBXO32, SIRT1	262	127	7452	2.4635451102963275	0.9741816334633417	0.41030747974268406	0.4087934300019362
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	5	0.628140703517588	0.01388900005745002	NFKBIA, RXRA, GPS2, SIRT1, ABCG1	574	27	16321	5.26551813137179	0.9999999999999997	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	18	2.261306532663317	0.013903490281127744	DCLRE1C, MCM7, MCM8, NCOA6, XRCC3, ZBTB1, HUS1, PPP4R3A, SAMHD1, SIRT1, ZBTB40, RAD52, PIDD1, RNF169, MAPKAPK2, SPDYA, TIMELESS, ATM	574	268	16321	1.9097326954079774	0.9999999999999998	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:KRAB	21	2.638190954773869	0.01392835235178819	ZNF394, ZNF790, POGK, ZNF69, ZNF81, ZNF607, ZNF417, ZNF30, ZNF701, ZNF613, ZNF558, ZNF765, ZNF600, ZNF577, ZNF202, ZNF785, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	618	335	17704	1.7957977104767424	1.0	1.0	0.9993394980184941
GOTERM_BP_DIRECT	GO:0045820~negative regulation of glycolytic process	4	0.5025125628140703	0.014290877372492733	HDAC4, FLCN, DDIT4, NUPR1	574	15	16321	7.582346109175377	0.9999999999999999	1.0	1.0
BIOCARTA	h_stressPathway:TNF/Stress Related Signaling	5	0.628140703517588	0.014823630982121682	MAP2K3, NFKBIA, IKBKB, RELA, NFKB1	64	25	1600	5.0	0.9041271114688954	0.22791155658651802	0.22791155658651802
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	20	2.512562814070352	0.01483852741463017	ZNF692, MAX, ZBTB16, ZBTB1, ZBTB34, ZBTB12, ZNF69, RELA, NFKB1, ZBTB2, SALL1, NACC2, MXI1, ZNF558, HDGF, ZNF202, ZNF785, JDP2, ZNF750, CC2D1B	587	313	16721	1.8201609962390668	0.9999854444932699	1.0	1.0
KEGG_PATHWAY	hsa05168:Herpes simplex virus 1 infection	26	3.2663316582914574	0.0165557187784336	ZNF790, RELA, IKBKB, NXF1, PPP1CC, ZNF81, ZNF607, ZNF768, ZNF701, ZNF765, ZNF600, ZNF565, ZNF785, ZNF761, NFKB1, NFKBIA, MAVS, ZNF30, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF850, ZNF431	262	456	7452	1.6217356368019284	0.9891561187997426	0.41030747974268406	0.4087934300019362
UP_SEQ_FEATURE	REGION:Nuclear localization signal	3	0.37688442211055273	0.01656958094852295	RALBP1, RXRA, HIF3A	618	6	17704	14.323624595469253	1.0	1.0	0.9993394980184941
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	56	7.035175879396985	0.016872272247088996	CALCOCO1, GABPB2, TFCP2L1, IKBKB, FLCN, SALL1, LRP5L, EP300, ZNF600, PKNOX1, FOXD2, RBM14, NCOA6, TCF12, SERPINF2, TFEB, ETV4, KLF15, SIRT1, JMJD6, TFDP2, RAF1, RHOQ, ZNF750, ATF4, HDAC4, CTBP2, MAX, UHRF1, GPS2, FOXO4, DLL1, RELA, RXRA, ZNF345, ZBED4, EGLN1, ZNF143, CREBBP, SMAD4, JUP, ZBTB16, FOXJ1, NFATC1, DEK, TBX6, NFKB1, NFKBIA, PER1, MAVS, RGCC, MC1R, ATM, HDGF, LHX4, ZNF850	574	1174	16321	1.3562970041966178	1.0	1.0	1.0
BIOCARTA	h_vipPathway:Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells	5	0.628140703517588	0.017010170674590604	NFKBIA, NFATC1, PLCG1, RELA, NFKB1	64	26	1600	4.8076923076923075	0.9323610552730459	0.22791155658651802	0.22791155658651802
BIOCARTA	h_raccycdPathway:Influence of Ras and Rho proteins on G1 to S Transition	5	0.628140703517588	0.017010170674590604	NFKBIA, IKBKB, RAF1, RELA, NFKB1	64	26	1600	4.8076923076923075	0.9323610552730459	0.22791155658651802	0.22791155658651802
GOTERM_BP_DIRECT	GO:0006473~protein acetylation	4	0.5025125628140703	0.017137963624581525	ING5, CREBBP, EP300, NUPR1	574	16	16321	7.108449477351916	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	5	0.628140703517588	0.017791878074389915	DGKD, SERPINF2, XRCC3, RELA, ABCG1	574	29	16321	4.902378949897874	1.0	1.0	1.0
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	9	1.1306532663316584	0.018241440992137176	MAP2K3, NFKBIA, IKBKB, MAX, MAPKAPK2, RAF1, RELA, NFKB1, MAP4K4	64	87	1600	2.586206896551724	0.9444431906265236	0.22791155658651802	0.22791155658651802
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	6	0.7537688442211055	0.01829587780287201	SMAD4, CREBBP, EP300, NFATC1, RELA, NFKB1	587	44	16721	3.884389035155645	0.9999989393847073	1.0	1.0
KEGG_PATHWAY	hsa05165:Human papillomavirus infection	20	2.512562814070352	0.018296813941424787	CREBBP, ITGB5, FZD7, LAMB4, FZD9, AXIN1, RELA, NFKB1, CCNA2, IKBKB, RBL1, PPP2R1B, ITGA10, ITGA11, ITGB8, EP300, COL6A6, ATM, RAF1, LLGL2	262	323	7452	1.761160872545081	0.9932913624564287	0.41030747974268406	0.4087934300019362
BIOCARTA	h_cd40Pathway:CD40L Signaling Pathway	4	0.5025125628140703	0.0188716575517499	NFKBIA, IKBKB, RELA, NFKB1	64	15	1600	6.666666666666667	0.9497710621451099	0.22791155658651802	0.22791155658651802
KEGG_PATHWAY	hsa04210:Apoptosis	11	1.3819095477386936	0.0189121040497231	NFKBIA, IKBKB, PIDD1, DFFB, DFFA, CAPN2, ATM, RAF1, RELA, NFKB1, ATF4	262	134	7452	2.334852455280848	0.994339618608554	0.41030747974268406	0.4087934300019362
KEGG_PATHWAY	hsa05215:Prostate cancer	9	1.1306532663316584	0.018934266356111666	NFKBIA, IKBKB, CREBBP, SPINT1, EP300, RAF1, RELA, NFKB1, ATF4	262	96	7452	2.6665076335877864	0.9943741646482241	0.41030747974268406	0.4087934300019362
UP_KW_DOMAIN	KW-0677~Repeat	184	23.115577889447238	0.01895345009297635	GLTP, ANKRD37, ZNF692, DGKD, GABPB2, LOXL3, KEAP1, EHMT1, JADE3, CALML4, IKZF2, SCGN, SLC25A48, SALL1, ZNF81, ZNF607, PPP2R1B, ZXDC, CAPN2, RCC1, EP300, ZNF600, ZNF202, ZNF565, CD177, ZBTB34, CEL, OVOL3, SPINT1, TEP1, OPTC, ZC3H11A, COL8A2, ZNF558, S100A4, AJUBA, LLGL2, ZNF431, FKBP5, CEP104, ZNF394, ZNF790, ZBTB1, AGAP1, A1BG, PDS5A, ZBTB2, PGS1, SCUBE3, CDH20, NLRP4, ZNF701, CDH26, PLCG1, ZNF785, ANKZF1, ZBED4, MPST, ZNF143, NGFR, CREBBP, DNAH11, WDR59, ZFHX2, WSCD1, JUP, ABCA6, ZBTB16, INSR, ANKRD23, ZNF32, TRPV3, ZBTB12, NFATC1, BTBD7, TDRD6, SYT9, NFKB1, NFKBIA, PAN2, PPFIBP2, MEX3A, PROC, ITGA10, ITGA11, ZNF30, ZNF417, PLXNB1, LHX4, LZTR1, INTS8, ZNF652, BRWD3, FBXL7, PHF19, POMT2, INVS, ITGB5, ELN, HP1BP3, STAB2, ILK, HIF3A, LIMD1, LRRC1, TRIM8, PIDD1, ADAMTS2, CSRP1, LRP5L, EFCAB2, ZNF768, ITGB8, EFHD1, DGCR8, ZNF524, ZNF765, ANXA9, NINL, ZNF488, ZNF761, WDR38, UPF2, MAMDC4, RBM14, ZHX3, LRRC46, ABCC2, NCOA6, SLC35G6, ABCC6, MST1, TTC31, COBL, IL16, TRNAU1AP, ARAP1, KLF15, LSS, NBPF15, RNF144A, FCHSD2, MYOT, HNRNPH1, PEX6, COL6A6, PKHD1L1, HNRNPH3, ITGB1BP2, TLR5, ZNF234, KANK2, ZNF592, UHRF1, LRP4, CRIP3, ZBTB44, DLL1, ZNF69, ZBTB40, ZNF137P, NXF1, CLMN, NSD1, LRIG3, MROH6, ZNF345, SASH1, CORIN, SPEN, CDKN2C, LAMB4, CTNS, TSHR, PLEKHA7, PER1, ZNF613, EPPK1, NAA16, ZNF853, ZNF577, CAPS, ZNF850, TJP3	457	4613	13022	1.136569138402033	0.3919630315484963	0.16426323413912836	0.16426323413912836
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1; degenerate	10	1.256281407035176	0.019153569012612115	ZNF790, ZNF30, ZNF701, ZNF600, ZNF765, ZNF577, ZNF69, ZNF234, ZNF761, ZNF431	618	115	17704	2.4910651470381313	1.0	1.0	0.9993394980184941
KEGG_PATHWAY	hsa01523:Antifolate resistance	5	0.628140703517588	0.019682646629722852	DHFR, IKBKB, ABCC2, RELA, NFKB1	262	30	7452	4.740458015267176	0.9954251893428334	0.41030747974268406	0.4087934300019362
GOTERM_MF_DIRECT	GO:0001222~transcription corepressor binding	6	0.7537688442211055	0.020007795287206233	PER1, CTBP2, ZBTB16, EHMT1, LCOR, HDGF	587	45	16721	3.798069278818853	0.9999997110300068	1.0	1.0
INTERPRO	IPR000210:BTB/POZ-like	13	1.6331658291457287	0.0206838749292941	ZBTB16, ZBTB1, KEAP1, ZBTB34, BTBD7, ZBTB12, ZBTB44, KCTD7, ZBTB40, ZBTB2, NACC2, KCTD11, LZTR1	590	175	16788	2.1137433414043585	0.9999999996135859	1.0	1.0
INTERPRO	IPR001909:Krueppel-associated box	21	2.638190954773869	0.020741071823439743	ZNF394, ZNF790, POGK, ZNF69, ZNF81, ZNF607, ZNF417, ZNF30, ZNF701, ZNF613, ZNF558, ZNF765, ZNF600, ZNF577, ZNF202, ZNF785, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	590	347	16788	1.722014360377082	0.9999999996362954	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0227~DNA damage	25	3.1407035175879394	0.02122608610507033	SWSAP1, RTEL1, DCLRE1C, UHRF1, MCMDC2, MCM8, ZBTB1, SAMHD1, NHEJ1, MUTYH, POLN, ASCC1, XRCC3, REV1, HUS1, FANCB, FANCE, SMC1A, RAD52, RNF169, MAPKAPK2, SPDYA, TIMELESS, ATM, DNA2	384	407	10090	1.6140074733824734	0.87785552211799	0.5200391095742231	0.5200391095742231
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	29	3.6432160804020097	0.021350226205577173	ZNF692, MAX, FOXO4, IKZF2, RELA, POU5F1P4, RXRA, ZNF704, ATOH8, ZNF524, PKNOX1, FOXD2, SMAD4, ZHX3, ZBTB16, MGA, TCF12, TFEB, FOXJ1, NFATC1, FOXN3, EBF4, TBX6, ETV4, NFKB1, ZNF613, JDP2, VSX1, ATF4	587	531	16721	1.5557063430190217	0.999999895926888	1.0	1.0
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	75	9.42211055276382	0.02146969766117312	GLTP, ABCD4, GABPB2, DGKD, CSF1, KEAP1, SMG9, CASC3, EDC3, TRIM8, IKBKB, TRIM4, RASSF3, GRB10, DGCR8, HOMER3, PSPH, OFD1, DFFB, SUN2, FAM118A, AXIN1, RENBP, SIRT1, KCTD7, JMJD6, DDX39A, ADORA2A, CLDN15, HNRNPH1, CLDN9, TMEM79, CLDN7, TIMELESS, S100A4, KCTD11, RAF1, UMPS, ATF4, HDAC4, CTBP2, MAX, UHRF1, FOXO4, SAMHD1, ACACB, ZNF69, ADIPOR2, RELA, ZBTB2, SCUBE3, RXRA, DNAJB6, PACSIN2, STX2, ZBED4, BANP, MPST, SMAD4, ZBTB16, MID1IP1, INSR, TRPV3, SYT9, NFKB1, RAD52, P2RX7, NFKBIA, QDPR, PPFIBP2, GKAP1, TRIP10, THRSP, ATM, SLC26A6	587	1676	16721	1.2747100055701697	0.9999999049749914	1.0	1.0
GOTERM_BP_DIRECT	GO:0007049~cell cycle	21	2.638190954773869	0.02162001184044402	RBM38, CDT1, CDKN2C, MCM7, ANAPC16, MCM8, UHRF1, MICAL3, SPOUT1, PPP1CC, RBL1, RGCC, TFDP2, KIF13A, SPECC1L, SASS6, CDK2AP1, EP300, KCTD11, AJUBA, BANP	574	348	16321	1.7158326324642554	1.0	1.0	1.0
UP_KW_DISEASE	KW-0043~Tumor suppressor	13	1.6331658291457287	0.021690528218892603	AXIN1, GPS2, HIF3A, LIMD1, FLCN, RBL1, LATS2, CDK2AP1, KCTD11, ATM, SASH1, MUTYH, BANP	154	177	4328	2.0641279624330475	0.7375468704409074	1.0	1.0
INTERPRO	IPR011029:Death-like domain	9	1.1306532663316584	0.021817019440623767	DTHD1, NGFR, PIDD1, MAVS, IRAK2, CARD8, NLRP4, NFKB1, ZBTB40	590	98	16788	2.6131442407471464	0.9999999998836823	1.0	1.0
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	6	0.7537688442211055	0.021966164849288213	FLCN, WDR59, TFEB, KPTN, SLC38A2, ATF4	574	46	16321	3.7087562490531742	1.0	1.0	1.0
BIOCARTA	h_cdmacPathway:Cadmium induces DNA synthesis and proliferation in macrophages	4	0.5025125628140703	0.022584188199962007	NFKBIA, RAF1, RELA, NFKB1	64	16	1600	6.25	0.9723012875325476	0.236381169826269	0.236381169826269
BIOCARTA	h_pitx2Pathway:Multi-step Regulation of Transcription by Pitx2	4	0.5025125628140703	0.022584188199962007	CREBBP, TRRAP, AXIN1, EP300	64	16	1600	6.25	0.9723012875325476	0.236381169826269	0.236381169826269
KEGG_PATHWAY	hsa05166:Human T-cell leukemia virus 1 infection	15	1.8844221105527637	0.022856045136447983	CREBBP, SMAD4, CDKN2C, ANAPC16, TRRAP, GPS2, NFATC1, RELA, NFKB1, NFKBIA, CCNA2, IKBKB, EP300, ATM, ATF4	262	221	7452	1.9305032641359539	0.9980999416452664	0.44242773085552883	0.44079515620292536
GOTERM_MF_DIRECT	GO:0004536~deoxyribonuclease activity	3	0.37688442211055273	0.022904183909024784	DFFB, DNASE1, DNASE1L2	587	7	16721	12.208079824774883	0.9999999681448638	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	13	1.6331658291457287	0.023352064516362077	ARHGEF10, GAS2L3, ROCK1, PDE4DIP, FOXJ1, CLN3, SMTN, DNAJB6, CSRP1, SPECC1L, TRIP10, PACSIN2, RHOQ	574	178	16321	2.0766256900129196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	8	1.0050251256281406	0.023545884900321154	HDAC4, DCLRE1C, FZD9, ZBTB1, EP300, GPS2, NHEJ1, TSHR	574	81	16321	2.808276336731621	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	4	0.5025125628140703	0.02371235088285022	NFKBIA, ITPKB, ZBTB16, DLL1	574	18	16321	6.318621757646147	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051301~cell division	22	2.763819095477387	0.023739680444980003	CDT1, ANAPC16, MICAL3, HAUS5, PDS5A, SMC1A, SPOUT1, SGO1, CCNA2, PPP1CC, STAG1, WEE1, LATS2, ZFYVE19, KIF13A, SPECC1L, TIMELESS, RCC1, FBXO5, CDK13, FBXL7, LLGL2	574	374	16321	1.6725763476122155	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	19	2.386934673366834	0.024493906333086325	RBM38, CDK18, CDKN2C, PNPT1, TRRAP, FZD9, ILK, JADE3, SGF29, FOXO4, ING5, ERN2, RBL1, RGCC, TFDP2, ID3, HBP1, ATM, CDK13	574	308	16321	1.7540329879180054	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	36	4.522613065326634	0.024520075293461507	HDAC4, CALCOCO1, TRIM52, TRRAP, MAX, ILK, SGF29, RELA, TRIM8, IKBKB, ING5, SALL1, RXRA, NSD1, ZXDC, ATOH8, EP300, MAP2K3, CREBBP, SMAD4, NCOA6, USP21, FZD7, ZBTB16, MGA, INSR, TFEB, AXIN1, MSL2, NFATC1, NFKB1, JMJD6, CCNA2, NAA16, NUPR1, ATF4	574	705	16321	1.451938616650604	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	5	0.628140703517588	0.02481438350088451	FLCN, SMAD4, CREBBP, AXIN1, EP300	574	32	16321	4.442780923344947	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	59	7.4120603015075375	0.025292626527730577	INVS, DIDO1, PTPN21, SPOUT1, FLCN, PPP1CC, KIF19, SGCA, PPP4R2, RASSF3, TUBB1, EFCAB2, KIF13A, TEKT2, KIF1C, FBXO5, NINL, OFD1, GAS2L3, RALBP1, COBL, ELMOD3, PPP4R3A, CCDC117, SHROOM1, HAUS5, SGO1, ITPKB, LATS2, MYOT, ZFYVE19, SPECC1L, JTB, AJUBA, ATF4, CEP104, ROCK1, CCDC69, CCDC146, TUBD1, RAB29, PACSIN2, DNAH11, JUP, MID1IP1, CEP152, MICAL3, PDE4DIP, ALOX15B, PLEKHA7, SMTN, CABYR, RGCC, CROCC, SASS6, TRIP10, EPPK1, ATM, FBXL7	545	1290	15667	1.3147756205106322	0.6760581463660296	0.3709585224067151	0.3709585224067151
UP_SEQ_FEATURE	COMPBIAS:Pro residues	81	10.175879396984925	0.02548919706189746	DOCK5, DIDO1, DGKD, EDA, USP31, SH2D4A, MCM7, TRRAP, KEAP1, SMG9, CASC3, CCDC102A, SMPD4, RASSF3, PWWP2A, EFHD1, EP300, KIF1C, ZNF524, SH2D6, SAMD11, MAMDC4, NCOA6, SH2D3A, LMNTD2, ARHGEF16, TFEB, COBL, IL16, SHROOM1, CEL, ARAP1, CBFA2T2, FCHSD2, LATS2, MAPKAPK2, AKT1S1, COL8A2, MTFR1, AJUBA, ZCCHC8, KANK2, ARHGAP17, CRIP3, PKMYT1, HRH3, NSD1, ATOH8, MXI1, SAMD1, SRGAP1, ZNF785, SASH1, BANP, SPEN, CDT1, CREBBP, ZFHX2, IRX5, MICAL3, IRF2BP2, NFATC1, ZBTB12, PLEKHA7, PER1, MAVS, WEE1, SMTN, CABYR, MEX3A, PPFIBP2, SLC6A9, CROCC, CDK2AP2, TRIP10, LINC00304, CMTM1, PLXNB1, CDK13, TAF3, CC2D1B	618	1852	17704	1.2529304451760364	1.0	1.0	0.9993394980184941
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	7	0.8793969849246231	0.025634511979100785	CCNA2, IKBKB, JUP, ZBTB16, RAF1, RELA, NFKB1	262	65	7452	3.0630651790957133	0.9991217200506769	0.44284016220914024	0.4412060656696231
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	22	2.763819095477387	0.026197955012801376	MAP2K3, CDK18, SRPK3, CDK11A, ROCK1, ILK, PRKX, PKMYT1, PPM1D, CLK1, IKBKB, ERN2, LATS2, IRAK2, STK38, MAPKAPK2, TRPM7, ATM, TSSK3, RAF1, CDK13, MAP4K4	587	378	16721	1.657887383611404	0.9999999974257053	1.0	1.0
BIOCARTA	h_tcrPathway:T Cell Receptor Signaling Pathway	6	0.7537688442211055	0.02675640164306142	NFKBIA, NFATC1, PLCG1, RAF1, RELA, NFKB1	64	44	1600	3.409090909090909	0.9858490936902193	0.23771811249666447	0.23771811249666447
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	4	0.5025125628140703	0.02744088132579512	CDKN2C, ROCK1, GRB10, SIRT1	574	19	16321	5.986062717770035	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:bHLH	9	1.1306532663316584	0.027444859723250795	MAX, MGA, ATOH8, MXI1, TCF12, TFEB, ID3, HIF3A, MXD4	618	103	17704	2.503157696295598	1.0	1.0	0.9993394980184941
BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	7	0.8793969849246231	0.027701285413373206	NFKBIA, CEP104, DFFB, CDK11A, DFFA, RELA, NFKB1	64	60	1600	2.916666666666667	0.9878506030670272	0.23771811249666447	0.23771811249666447
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	7	0.8793969849246231	0.02781747044813844	HDAC4, RBL1, FOXO4, BMI1, SIRT1, ATF4, ZNF750	587	66	16721	3.021191471787724	0.9999999992550618	1.0	1.0
INTERPRO	IPR011333:BTB/POZ fold	13	1.6331658291457287	0.02808079099249608	ZBTB16, ZBTB1, KEAP1, ZBTB34, BTBD7, ZBTB12, ZBTB44, KCTD7, ZBTB40, ZBTB2, NACC2, KCTD11, LZTR1	590	183	16788	2.0213392609058074	0.9999999999998512	1.0	1.0
BIOCARTA	h_pkcPathway:Activation of PKC through G protein coupled receptor	3	0.37688442211055273	0.028205080209105105	NFKBIA, RELA, NFKB1	64	7	1600	10.714285714285714	0.9888000514047165	0.23771811249666447	0.23771811249666447
INTERPRO	IPR011598:Myc-type, basic helix-loop-helix (bHLH) domain	9	1.1306532663316584	0.02838215575656026	MAX, MGA, ATOH8, MXI1, TCF12, TFEB, ID3, HIF3A, MXD4	590	103	16788	2.486292578574955	0.9999999999998922	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 12	16	2.0100502512562812	0.02840834807869924	ZFHX2, ZNF790, ZNF69, ZBTB40, ZNF81, ZNF607, ZNF417, ZNF30, ZNF613, ZNF600, ZNF345, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	618	249	17704	1.8407870966064908	1.0	1.0	0.9993394980184941
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	11	1.3819095477386936	0.028469477044480843	PAN2, ZC3H12C, DFFB, DCLRE1C, PNPT1, AGO3, DNA2, EXOG, DNASE1, RAF1, DNASE1L2	390	136	10568	2.191704374057315	0.8886500142432829	0.7212267517935147	0.7212267517935147
KEGG_PATHWAY	hsa04720:Long-term potentiation	7	0.8793969849246231	0.02924714191348776	PPP1CC, CREBBP, EP300, CALML4, RAF1, RAPGEF3, ATF4	262	67	7452	2.97163039763017	0.9996790394155101	0.44284016220914024	0.4412060656696231
UP_SEQ_FEATURE	ZN_FING:PHD-type	6	0.7537688442211055	0.02952030904636936	ING5, DIDO1, UHRF1, ZMYND8, TAF3, PHF21A	618	50	17704	3.437669902912621	1.0	1.0	0.9993394980184941
UP_SEQ_FEATURE	DOMAIN:BEN	3	0.37688442211055273	0.029532291985306464	NACC2, BEND7, BANP	618	8	17704	10.742718446601941	1.0	1.0	0.9993394980184941
GOTERM_MF_DIRECT	GO:0015431~glutathione S-conjugate-exporting ATPase activity	3	0.37688442211055273	0.029838297118234797	RALBP1, ABCC2, ABCC6	587	8	16721	10.682069846678024	0.9999999998419209	1.0	1.0
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	5	0.628140703517588	0.030136287575824008	NYNRIN, ERN2, ZC3H12C, AGO3, EXOG	587	34	16721	4.189046998697264	0.9999999998742584	1.0	1.0
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	9	1.1306532663316584	0.030510486024821863	GYS2, CREBBP, EP300, PPP4R3A, CALML4, ACACB, SIRT1, CPT1B, ATF4	262	105	7452	2.437949836423119	0.9997744803115489	0.44284016220914024	0.4412060656696231
SMART	SM00249:PHD	9	1.1306532663316584	0.03052026437063759	ING5, DIDO1, UHRF1, NSD1, ZMYND8, JADE3, TAF3, PHF21A, PHF19	386	89	9308	2.438493334109565	0.9997750958919976	1.0	1.0
KEGG_PATHWAY	hsa05160:Hepatitis C	11	1.3819095477386936	0.030693200665361454	NFKBIA, IKBKB, MAVS, RXRA, CLDN15, PPP2R1B, CLDN9, CLDN7, RAF1, RELA, NFKB1	262	145	7452	2.1577257172940247	0.9997857103310395	0.44284016220914024	0.4412060656696231
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	22	2.763819095477387	0.031031692736918297	EGLN1, DFFB, MCM8, NCOA6, TFEB, AXIN1, PDE4DIP, SGF29, CASC3, FOXO4, SLC4A2, SIRT1, RELA, NFKB1, NFKBIA, FLCN, RXRA, CABYR, ADORA2A, TEP1, CAPN2, RAF1	587	385	16721	1.6277439766366513	0.9999999999368124	1.0	1.0
BBID	90.IB_and-cat-Arm_processing_of_Ci	3	0.37688442211055273	0.0310849458346119	NFKBIA, RELA, NFKB1	20	6	383	9.575000000000001	0.7507868465352394	1.0	1.0
BIOCARTA	h_tnfr2Pathway:TNFR2 Signaling Pathway	4	0.5025125628140703	0.031117475863761467	NFKBIA, IKBKB, RELA, NFKB1	64	18	1600	5.555555555555555	0.9930085663546521	0.23771811249666447	0.23771811249666447
BIOCARTA	h_41BBPathway:The 4-1BB-dependent immune response	4	0.5025125628140703	0.031117475863761467	NFKBIA, IKBKB, RELA, NFKB1	64	18	1600	5.555555555555555	0.9930085663546521	0.23771811249666447	0.23771811249666447
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	4	0.5025125628140703	0.03132166797794025	CDT1, RTEL1, CDK2AP1, NHEJ1	587	20	16721	5.697103918228279	0.9999999999494419	1.0	1.0
BIOCARTA	h_keratinocytePathway:Keratinocyte Differentiation	6	0.7537688442211055	0.031796690206560216	MAP2K3, NFKBIA, IKBKB, RAF1, RELA, NFKB1	64	46	1600	3.260869565217391	0.9937374618949597	0.23771811249666447	0.23771811249666447
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	16	2.0100502512562812	0.031871389289223936	TRRAP, UHRF1, USP21, EHMT1, SGF29, DEK, SIRT1, RELA, PHF21A, JMJD6, ING5, RBL1, NSD1, SAMD1, PHF19, BANP	574	251	16321	1.8125130141455086	1.0	1.0	1.0
KEGG_PATHWAY	hsa04211:Longevity regulating pathway	8	1.0050251256281406	0.03409903555053404	INSR, AKT1S1, EHMT1, SIRT1, ADIPOR2, RELA, NFKB1, ATF4	262	88	7452	2.5857043719639137	0.9999174466842685	0.44284016220914024	0.4412060656696231
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	15	1.8844221105527637	0.034759555803969645	HDAC4, SMAD4, CALCOCO1, GABPB2, TCF12, TFEB, FOXJ1, KLF15, RELA, NFKB1, PER1, RXRA, ZBED4, VSX1, ATF4	587	232	16721	1.8417361804617283	0.9999999999964235	1.0	1.0
KEGG_PATHWAY	hsa04931:Insulin resistance	9	1.1306532663316584	0.035261983829039896	GYS2, NFKBIA, IKBKB, PPP1CC, INSR, ACACB, CPT1B, RELA, NFKB1	262	108	7452	2.3702290076335877	0.9999404412769956	0.44284016220914024	0.4412060656696231
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	7	0.8793969849246231	0.03526841640945787	NFKBIA, IKBKB, CXCR1, CXCR2, PLCG1, RELA, NFKB1	262	70	7452	2.8442748091603054	0.9999405487995646	0.44284016220914024	0.4412060656696231
