Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	4	1.015228426395939	0.04555205696452239	GLUD1, GLUD2, NIT2, ASS1	178	37	8156	4.953537807470392	0.9999977567549095	0.7194788260037289	0.7169000488495937
KEGG_PATHWAY	hsa04144:Endocytosis	11	2.7918781725888326	0.04641798877443412	ARF1, RAB5C, CAPZB, TFRC, CHMP1B, HSPA6, CHMP4B, ARPC4, VPS25, ARF5, HSPA1A	178	251	8156	2.0080576570123996	0.9999982586106557	0.7194788260037289	0.7169000488495937
GOTERM_CC_DIRECT	GO:0030117~membrane coat	3	0.7614213197969544	0.046429520519027316	CHMP1B, AP1B1, CHMP4B	339	21	20472	8.627054361567636	0.9999999864038499	1.0	0.9921052631578947
UP_KW_PTM	KW-0165~Cleavage on pair of basic residues	11	2.7918781725888326	0.04646692202204515	PCSK1, ADCYAP1, PMEL, VGF, BDNF, SST, APEX1, CRH, CARTPT, TAC1, SCG2	256	299	14097	2.0258544105351173	0.7097783243299609	0.2877922723669565	0.2558153532150724
UP_KW_BIOLOGICAL_PROCESS	KW-0752~Steroid biosynthesis	4	1.015228426395939	0.046941279513273836	CYB5R1, HINT2, HMGCS1, HSD17B8	207	44	11187	4.913043478260869	0.9925833929562137	0.684001501479133	0.6772956044058082
GOTERM_BP_DIRECT	GO:0006414~translational elongation	3	0.7614213197969544	0.047498686792529964	EIF5A, EIF5AL1, TUFM	323	21	19256	8.516585581601062	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0043950~positive regulation of cAMP-mediated signaling	3	0.7614213197969544	0.047498686792529964	ADCYAP1, CRH, GPR3	323	21	19256	8.516585581601062	1.0	1.0	0.9978757302177377
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	42	10.65989847715736	0.047518271383490254	PCSK1, FEN1, RAB5C, USP11, IL1RAP, MYSM1, HDDC3, NEU3, HINT2, ABHD11, PPME1, DHX35, TASP1, CD38, ACP2, ARSG, DTD1, ELANE, GBP6, ZRANB3, DUSP4, DUSP5, USP5, EDEM1, DDHD1, GPCPD1, BAAT, DUSP6, ERN2, AFG3L2, PDE10A, MTHFD1, UBLCP1, APEX1, PNPLA3, MCM4, PRTN3, MCM6, PPEF1, NIT2, CES2, LGMN	213	1744	11655	1.317757462204419	0.9786363419576595	0.9491270012275412	0.9491270012275412
GOTERM_MF_DIRECT	GO:0017018~myosin phosphatase activity	5	1.2690355329949239	0.04753078603558741	DUSP4, DUSP5, UBLCP1, PPEF1, DUSP6	338	76	18811	3.6614372469635623	0.9999999999998317	1.0	1.0
GOTERM_BP_DIRECT	GO:2000854~positive regulation of corticosterone secretion	2	0.5076142131979695	0.049334495015316296	CRH, TAC1	323	3	19256	39.74406604747162	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0038172~interleukin-33-mediated signaling pathway	2	0.5076142131979695	0.049334495015316296	IL33, IL1RAP	323	3	19256	39.74406604747162	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:1902336~positive regulation of retinal ganglion cell axon guidance	2	0.5076142131979695	0.049334495015316296	ATOH7, NRP1	323	3	19256	39.74406604747162	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0003340~negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	2	0.5076142131979695	0.049334495015316296	CITED1, STAT1	323	3	19256	39.74406604747162	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	BINDING:Pyridoxal 5'-phosphate	2	0.5076142131979695	0.04937416381607149	PYGB, PNPO	344	3	20495	39.718992248062015	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	4	1.015228426395939	0.049481746906175315	NDUFB5, NDUFS3, NDUFA1, NDUFV1	339	50	20472	4.831150442477876	0.9999999959919262	1.0	0.9921052631578947
GOTERM_CC_DIRECT	GO:0005576~extracellular region	46	11.6751269035533	0.04950075816690254	PYGB, PMEL, COLEC10, CSF3, NRN1, DHRS11, SERPINE2, TFRC, IL1RAP, TXN, MPO, ACTR1B, GPC1, NLRP3, FAM3D, TAC1, ELANE, TECTA, EXOC3-AS1, IL33, TRAPPC1, AHSG, BDNF, SERPINF1, HSPA6, PRSS35, KAZALD1, OTOGL, PSMA5, ADCYAP1, F8, PKM, SST, CRY2, PCYOX1L, CRH, SPARCL1, PRTN3, MAGED2, ALDOC, SFTPA1, ANGPTL4, SCG2, NIT2, LGMN, HSPA1A	339	2127	20472	1.3060232742946773	0.9999999960223535	1.0	0.9921052631578947
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	6	1.5228426395939088	0.05116734897310294	PRDX2, GSS, ABCB11, PTGS2, MPO, TXN2	323	120	19256	2.980804953560371	1.0	1.0	0.9978757302177377
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	8	2.030456852791878	0.05155164262656587	COX8A, NDUFB5, NDUFS3, PRKAG1, NDUFA1, CYP2E1, UQCRC2, NDUFV1	178	155	8156	2.3649148242116707	0.999999613793881	0.7569951733058883	0.7542819289571217
UP_KW_DOMAIN	KW-0676~Redox-active center	4	1.015228426395939	0.05156890366705613	PRDX2, TXN, DLD, TXN2	233	54	14922	4.7439198855507865	0.7041081176917621	0.5930423921711455	0.5930423921711455
INTERPRO	IPR019769:Translation elongation factor, IF5A, hypusine site	2	0.5076142131979695	0.051660463708893566	EIF5A, EIF5AL1	336	3	19116	37.92857142857142	1.0	1.0	1.0
INTERPRO	IPR020189:Translation elongation factor, IF5A C-terminal	2	0.5076142131979695	0.051660463708893566	EIF5A, EIF5AL1	336	3	19116	37.92857142857142	1.0	1.0	1.0
INTERPRO	IPR001884:Translation elongation factor IF5A	2	0.5076142131979695	0.051660463708893566	EIF5A, EIF5AL1	336	3	19116	37.92857142857142	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	4	1.015228426395939	0.05182320555003654	DPH2, ACO2, CIAPIN1, NDUFV1	338	47	18811	4.7364975450081825	0.999999999999989	1.0	1.0
INTERPRO	IPR011598:Myc-type, basic helix-loop-helix (bHLH) domain	6	1.5228426395939088	0.051895509533808865	ATOH7, HEY1, NEUROD6, MSC, HES5, HES4	336	115	19116	2.96832298136646	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	12	3.0456852791878175	0.05190881343797589	GBP6, RGS4, ARL4D, ARF1, RAB5C, RRAD, TUBB3, MX1, SRPRA, TUBG1, ARF5, TUFM	338	351	18811	1.9026955950032876	0.9999999999999896	1.0	1.0
GOTERM_MF_DIRECT	GO:0016615~malate dehydrogenase activity	2	0.5076142131979695	0.0527908078168062	MDH1, MDH1B	338	3	18811	37.1025641025641	0.9999999999999941	1.0	1.0
UP_KW_PTM	KW-0385~Hypusine	2	0.5076142131979695	0.05329486525314009	EIF5A, EIF5AL1	256	3	14097	36.7109375	0.7592407127297361	0.2877922723669565	0.2558153532150724
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	4	1.015228426395939	0.053573133332930935	CITED1, STAT1, SELE, DDOST	323	51	19256	4.675772476173131	1.0	1.0	0.9978757302177377
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	6	1.5228426395939088	0.05408421312196146	RBM3, DNAJB1, HSPA6, HSPB3, HIGD1A, HSPA1A	207	111	11187	2.9212690951821387	0.9965568787499177	0.6895737173050086	0.6828131906647634
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	6	1.5228426395939088	0.054926900170284315	PSMA5, PKM, ACTR1B, HSPA6, ALDOC, HSPA1A	339	124	20472	2.9220667998858123	0.9999999995509259	1.0	0.9921052631578947
GOTERM_BP_DIRECT	GO:0071985~multivesicular body sorting pathway	3	0.7614213197969544	0.055997588800419565	CHMP1B, CHMP4B, VPS25	323	23	19256	7.776012922331403	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	3	0.7614213197969544	0.05608503573243926	ACO2, CIAPIN1, NDUFV1	344	23	20495	7.771107178968656	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005615~extracellular space	42	10.65989847715736	0.05810291747983403	PCSK1, KRT81, NRP1, COLEC10, CSF3, SERPINE2, TFRC, SEMA3G, MPO, ACTG1, S100A16, GPC1, ARHGDIA, CFL1, FAM3D, SFN, ARSG, TAC1, TINAG, ELANE, IL33, MDH1, AHSG, BDNF, SERPINF1, CARTPT, KMO, SELE, F3, OTOGL, DDB1, ADCYAP1, F8, VGF, SST, LTA, CRH, SPARCL1, PRTN3, SFTPA1, ANGPTL4, SCG2	339	1936	20472	1.3101001974694653	0.9999999998754582	1.0	0.9921052631578947
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	5	1.2690355329949239	0.05811813660831405	IL33, GADD45A, ARHGDIA, PTGS2, TMEM150C	323	87	19256	3.426212590299278	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	4	1.015228426395939	0.05883734890127542	HSPA6, PRKACA, PTGS2, HSPA1A	323	53	19256	4.4993282317892405	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	DISULFID:Redox-active	4	1.015228426395939	0.05896850367145148	NLRP3, TXN, DLD, TXN2	344	53	20495	4.49648968845985	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901673~regulation of mitotic spindle assembly	3	0.7614213197969544	0.06043124414344683	CHMP1B, CHMP4B, HSPA1A	323	24	19256	7.452012383900929	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	REGION:O-glycosylated at one site	3	0.7614213197969544	0.0605248829870003	SERPINF1, SEZ6L2, SCG2	344	24	20495	7.4473110465116275	1.0	1.0	1.0
INTERPRO	IPR014722:Ribosomal protein L2 domain 2	3	0.7614213197969544	0.060834595119680195	EIF5A, EIF5AL1, MRPL2	336	23	19116	7.420807453416149	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0021~Allosteric enzyme	4	1.015228426395939	0.06235712662800689	PYGB, PAK1, PKM, PDE10A	213	50	11655	4.377464788732395	0.9938204178579793	0.9491270012275412	0.9491270012275412
COG_ONTOLOGY	Defense mechanisms	3	0.7614213197969544	0.06258303055222161	ABCB11, ABCC11, ABCC12	39	22	2025	7.080419580419581	0.6206918580274976	0.48933607538539414	0.48933607538539414
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	6	1.5228426395939088	0.06293821245768852	EXT1, SPCS1, SLC35B1, EDEM1, ESYT1, XXYLT1	339	129	20472	2.8088083967894626	0.9999999999824735	1.0	0.9921052631578947
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	5	1.2690355329949239	0.06395703922808935	PYGB, TRAPPC1, PRTN3, MPO, ELANE	339	91	20472	3.318097831372168	0.9999999999884204	1.0	0.9921052631578947
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	4	1.015228426395939	0.06433525805471921	BECN1, CAPNS1, ATP6V1E1, PRKACA	323	55	19256	4.3357162960878135	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	4	1.015228426395939	0.06433525805471921	ADCYAP1, TRPA1, PTGS2, TAC1	323	55	19256	4.3357162960878135	1.0	1.0	0.9978757302177377
GOTERM_CC_DIRECT	GO:0045252~oxoglutarate dehydrogenase complex	2	0.5076142131979695	0.06442840310858393	OGDH, DLD	339	4	20472	30.194690265486724	0.9999999999904424	1.0	0.9921052631578947
GOTERM_BP_DIRECT	GO:0017144~drug metabolic process	3	0.7614213197969544	0.06498068835762094	CYP2C8, CYP2E1, ABCB11	323	25	19256	7.153931888544891	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0035970~peptidyl-threonine dephosphorylation	3	0.7614213197969544	0.06498068835762094	DUSP4, DUSP5, DUSP6	323	25	19256	7.153931888544891	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	DOMAIN:Rhodanese	3	0.7614213197969544	0.0650805938340358	DUSP4, DUSP5, DUSP6	344	25	20495	7.149418604651163	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045901~positive regulation of translational elongation	2	0.5076142131979695	0.0652340583338247	EIF5A, EIF5AL1	323	4	19256	29.80804953560372	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0045905~positive regulation of translational termination	2	0.5076142131979695	0.0652340583338247	EIF5A, EIF5AL1	323	4	19256	29.80804953560372	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0006538~glutamate catabolic process	2	0.5076142131979695	0.0652340583338247	GLUD1, GLUD2	323	4	19256	29.80804953560372	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0097061~dendritic spine organization	2	0.5076142131979695	0.0652340583338247	ARF1, LGMN	323	4	19256	29.80804953560372	1.0	1.0	0.9978757302177377
COG_ONTOLOGY	Amino acid transport and metabolism	4	1.015228426395939	0.06524481005138588	GLUD1, GLUD2, SDS, ASS1	39	50	2025	4.153846153846154	0.6365302461655551	0.48933607538539414	0.48933607538539414
UP_KW_PTM	KW-0519~Myristate	8	2.030456852791878	0.06661605292622844	ARL4D, PRMT8, ARF1, BFSP1, LANCL2, CHP1, PRKACA, ARF5	256	197	14097	2.23619923857868	0.8334408442199062	0.29977223816802795	0.26646421170491374
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	10	2.5380710659898478	0.06707048158282769	SELENOM, F8, VGF, AHSG, EOGT, SPARCL1, ARSG, PTGS2, SCG2, CES2	339	306	20472	1.973509167678871	0.999999999996746	1.0	0.9921052631578947
GOTERM_CC_DIRECT	GO:0005762~mitochondrial large ribosomal subunit	4	1.015228426395939	0.06800183904753115	MRPL2, MPV17L2, MRPL28, MRPL55	339	57	20472	4.23785126533147	0.999999999997776	1.0	0.9921052631578947
GOTERM_MF_DIRECT	GO:0015432~bile acid-exporting ATPase activity	2	0.5076142131979695	0.06976281429351451	ABCB11, ABCC11	338	4	18811	27.826923076923077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	40	10.152284263959391	0.07004470947962187	PCSK1, BEX3, PMEL, BECN1, KCNE2, DCTN2, TFRC, ADRA1D, PRPF19, ZCCHC17, PHB2, ACTG1, PAK1, CHMP1B, TASP1, NLRP3, CD38, SFN, HMG20A, EID2B, PLK4, PRMT8, TRPA1, STAT1, GSS, MX1, TUBG1, ACADSB, PEX14, ASS1, GLUD1, GSTA4, SST, IVD, CHMP4B, MCM6, ESYT1, ANGPTL4, CLDN16, DNAL4	338	1712	18811	1.3003235082674334	1.0	1.0	1.0
INTERPRO	IPR001763:Rhodanese-like domain	3	0.7614213197969544	0.07052219500872109	DUSP4, DUSP5, DUSP6	336	25	19116	6.8271428571428565	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0529~Neurotransmitter	2	0.5076142131979695	0.07080612708651858	CARTPT, TAC1	213	4	11655	27.359154929577468	0.9969772609593751	0.9491270012275412	0.9491270012275412
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	16	4.060913705583756	0.07173371725835795	KLF10, CITED1, LDB1, PHB2, PEX14, ERN2, EID1, HEY1, MYBBP1A, APEX1, DHRS7B, CRY2, LANCL2, CD38, EID2B, BEND5	323	590	19256	1.6167077714225744	1.0	1.0	0.9978757302177377
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	4	1.015228426395939	0.07246832226895644	ZRANB3, ERN2, FEN1, APEX1	338	54	18811	4.122507122507122	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009966~regulation of signal transduction	4	1.015228426395939	0.07300709431204817	SPRED3, PPP1R2, GPC1, KAZALD1	323	58	19256	4.1114551083591335	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0032753~positive regulation of interleukin-4 production	3	0.7614213197969544	0.07440674100870132	IL33, NLRP3, IL1RAP	323	27	19256	6.624011007911937	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	5	1.2690355329949239	0.07742885498239703	MRPS28, MRPL2, MRPS27, MRPL28, MRPL55	323	96	19256	3.1050051599587203	1.0	1.0	0.9978757302177377
GOTERM_CC_DIRECT	GO:0032585~multivesicular body membrane	3	0.7614213197969544	0.07755994511281998	PMEL, CHMP1B, CHMP4B	339	28	20472	6.470290771175727	0.9999999999999563	1.0	0.9921052631578947
UP_KW_BIOLOGICAL_PROCESS	KW-0653~Protein transport	18	4.568527918781726	0.07919594877566818	EIF5A, NAPA, EIF5AL1, ARF1, TOMM40, RAB5C, VPS33B, AP1B1, TIMM10, PEX14, RPH3A, CHMP1B, CHMP4B, CHP1, AP5S1, VPS25, VPS39, ARF5	207	637	11187	1.5271312538393282	0.9997786616948398	0.8975540861242395	0.8887545362602762
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1	3	0.7614213197969544	0.07939263222392014	ABCB11, ABCC11, ABCC12	344	28	20495	6.383409468438538	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005768~endosome	10	2.5380710659898478	0.07995511328190837	BECN1, RAB5C, TFRC, CCDC115, GPC1, VPS33B, CHMP4B, ATP6V1E1, ABCB11, RABEPK	339	317	20472	1.905027777002317	0.9999999999999838	1.0	0.9921052631578947
UP_KW_MOLECULAR_FUNCTION	KW-0575~Peroxidase	3	0.7614213197969544	0.08048176174904435	PRDX2, PTGS2, MPO	213	26	11655	6.3136511375948	0.9986778903696367	0.9491270012275412	0.9491270012275412
PIR_SUPERFAMILY	PIRSF003025:translation initiation factor eIF-5A	2	0.5076142131979695	0.08064007327344289	EIF5A, EIF5AL1	50	3	1774	23.653333333333336	0.9807769730050985	1.0	1.0
GOTERM_BP_DIRECT	GO:0006537~glutamate biosynthetic process	2	0.5076142131979695	0.08086851882088446	GLUD1, GLUD2	323	5	19256	23.846439628482976	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0051601~exocyst localization	2	0.5076142131979695	0.08086851882088446	EXOC3L1, EXOC3L4	323	5	19256	23.846439628482976	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0008628~hormone-mediated apoptotic signaling pathway	2	0.5076142131979695	0.08086851882088446	SST, CRH	323	5	19256	23.846439628482976	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:1990791~dorsal root ganglion development	2	0.5076142131979695	0.08086851882088446	RGS4, TUBB3	323	5	19256	23.846439628482976	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0097201~negative regulation of transcription from RNA polymerase II promoter in response to stress	2	0.5076142131979695	0.08086851882088446	DNAJB1, HSPA1A	323	5	19256	23.846439628482976	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	MUTAGEN:K->R: Complete loss of in vitro methylation by METTL21A.	2	0.5076142131979695	0.08093219726988704	HSPA6, HSPA1A	344	5	20495	23.83139534883721	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:EF-hand 1; degenerate	2	0.5076142131979695	0.08093219726988704	KCNIP1, S100A16	344	5	20495	23.83139534883721	1.0	1.0	1.0
UP_SEQ_FEATURE	MOTIF:Arginine finger	2	0.5076142131979695	0.08093219726988704	MCM4, MCM6	344	5	20495	23.83139534883721	1.0	1.0	1.0
INTERPRO	IPR002347:Glucose/ribitol dehydrogenase	4	1.015228426395939	0.0814276049964712	DHRS11, RDH12, DHRS7B, HSD17B8	336	58	19116	3.9236453201970445	1.0	1.0	1.0
KEGG_PATHWAY	hsa00220:Arginine biosynthesis	3	0.7614213197969544	0.08149438634379752	GLUD1, GLUD2, ASS1	178	22	8156	6.248212461695608	0.9999999999499013	1.0	1.0
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	7	1.7766497461928936	0.081632210498151	GSTA4, GPC1, TXN, SELE, ASS1, TXN2, ACTG1	178	139	8156	2.307493331177754	0.9999999999519555	1.0	1.0
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	5	1.2690355329949239	0.0821065670494037	CYP2C8, GSTA4, CYP2E1, ABCB11, CES2	323	98	19256	3.0416377077146652	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0006508~proteolysis	12	3.0456852791878175	0.08335231668126486	PCSK1, AFG3L2, COLEC10, SPCS1, CAPNS1, TASP1, PRTN3, UQCRC2, TINAG, DLD, ELANE, LGMN	323	409	19256	1.7491276011112205	1.0	1.0	0.9978757302177377
INTERPRO	IPR010326:Exocyst complex component Sec6	2	0.5076142131979695	0.08461371517389091	EXOC3L1, EXOC3L4	336	5	19116	22.757142857142856	1.0	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP	26	6.598984771573605	0.08513533262524288	ABCB11, ABCC11, ABCC12, DGUOK, PAK1, NMRK2, DHX35, NLRP3, PRKACA, SEPHS2, PLK4, ZRANB3, GSS, HSPA6, ASS1, NLRP14, ERN2, AFG3L2, PKM, SARS2, MTHFD1, CMPK2, MCM4, MCM6, KIF2B, HSPA1A	344	1116	20495	1.3880292989914145	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	7	1.7766497461928936	0.0853832731444335	BECN1, PAK1, TFRC, LTA, CD38, ANGPTL4, TXN2	323	182	19256	2.292926887354132	1.0	1.0	0.9978757302177377
UP_KW_MOLECULAR_FUNCTION	KW-0719~Serine esterase	3	0.7614213197969544	0.08591367322055779	PPME1, BAAT, CES2	213	27	11655	6.07981220657277	0.999172077280647	0.9491270012275412	0.9491270012275412
GOTERM_MF_DIRECT	GO:0005163~nerve growth factor receptor binding	2	0.5076142131979695	0.08643160418627653	BEX3, BDNF	338	5	18811	22.26153846153846	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	6	1.5228426395939088	0.08681042937241934	ERN2, DNAJB1, AFG3L2, CCDC115, HSPA6, HSPA1A	338	131	18811	2.5490311215502057	1.0	1.0	1.0
KEGG_PATHWAY	hsa04964:Proximal tubule bicarbonate reclamation	3	0.7614213197969544	0.08802410725087854	GLUD1, GLUD2, MDH1	178	23	8156	5.976551050317538	0.9999999999931553	1.0	1.0
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	4	1.015228426395939	0.08853888648480568	STAT1, KRT5, MPO, ACTG1	323	63	19256	3.7851491473782497	1.0	1.0	0.9978757302177377
SMART	SM00195:DSPc	3	0.7614213197969544	0.09036935917342818	DUSP4, DUSP5, DUSP6	146	36	10337	5.900114155251141	0.9999986886863051	1.0	1.0
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	11	2.7918781725888326	0.09088440908400341	NEU3, RAB5C, CHMP1B, VPS33B, AP1B1, CHMP4B, ACP2, ATP6V1E1, AP5S1, TMEM150C, VPS39	339	373	20472	1.7809200692780374	0.9999999999999998	1.0	0.9921052631578947
GOTERM_CC_DIRECT	GO:0042470~melanosome	5	1.2690355329949239	0.09115356729726162	PMEL, RAB5C, DCT, TFRC, SERPINF1	339	103	20472	2.931523326746284	0.9999999999999999	1.0	0.9921052631578947
INTERPRO	IPR011527:ABC transporter, transmembrane domain, type 1	3	0.7614213197969544	0.0912371920276215	ABCB11, ABCC11, ABCC12	336	29	19116	5.885467980295567	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0251~Elongation factor	3	0.7614213197969544	0.09145263176881589	EIF5A, EIF5AL1, TUFM	213	28	11655	5.862676056338029	0.9994877777941527	0.9491270012275412	0.9491270012275412
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	4	1.015228426395939	0.09179925944972449	CSF3, SERPINF1, CHMP4B, TAC1	323	64	19256	3.726006191950465	1.0	1.0	0.9978757302177377
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	6	1.5228426395939088	0.09272564345239681	TFRC, AHSG, HSPA6, ANGPTL4, ACTG1, HSPA1A	339	145	20472	2.498870918523039	0.9999999999999999	1.0	0.9921052631578947
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	12	3.0456852791878175	0.09341232476693753	ANKMY2, CSF3, PRMT8, GCKR, LDB1, STAT1, HSPA6, PRTN3, ARPC4, CYP2E1, PTGS2, HSPA1A	338	390	18811	1.7124260355029586	1.0	1.0	1.0
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	4	1.015228426395939	0.09401270529036419	ARF1, ATP6V1E1, PRKACA, ACTG1	178	50	8156	3.6656179775280897	0.9999999999989109	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0444~Lipid biosynthesis	7	1.7766497461928936	0.09424320629552727	CYB5R1, HINT2, HMGCS1, PNPLA3, PRKAG1, PTGS2, HSD17B8	207	170	11187	2.225319693094629	0.9999587728590148	0.9612807042143781	0.9518563835848254
GOTERM_BP_DIRECT	GO:0036258~multivesicular body assembly	3	0.7614213197969544	0.09443357044594132	CHMP1B, CHMP4B, VPS25	323	31	19256	5.769299910116848	1.0	1.0	0.9978757302177377
UP_KW_PTM	KW-0702~S-nitrosylation	4	1.015228426395939	0.09457955223541788	GPC1, APEX1, TXN, PTGS2	256	60	14097	3.6710937500000003	0.9244720399926063	0.3648068443366118	0.32427275052143273
UP_SEQ_FEATURE	NP_BIND:NADP	5	1.2690355329949239	0.09463758984803672	DHRS11, RDH12, MTHFD1, GMPR2, IDH2	344	103	20495	2.892159629713254	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	3	0.7614213197969544	0.09470343601677572	EDEM1, HSPA6, HSPA1A	338	29	18811	5.757294429708223	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	4	1.015228426395939	0.09510886528278893	F3, CD244, ELANE, HSPA1A	323	65	19256	3.668683019766611	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	4	1.015228426395939	0.09510886528278893	NDUFB5, NDUFS3, NDUFA1, NDUFV1	323	65	19256	3.668683019766611	1.0	1.0	0.9978757302177377
UP_KW_LIGAND	KW-0342~GTP-binding	12	3.0456852791878175	0.09570667718500597	GBP6, GLUD1, ARL4D, ARF1, RAB5C, RRAD, TUBB3, MX1, SRPRA, TUBG1, ARF5, TUFM	135	360	6822	1.6844444444444444	0.9758206294488122	0.5058781508350315	0.47853338592502986
UP_KW_MOLECULAR_FUNCTION	KW-0456~Lyase	7	1.7766497461928936	0.09611412670658645	FH, SDS, ECHS1, CRY2, ALOX12B, ALDOC, ACO2	213	173	11655	2.214035659040951	0.9996588272669527	0.9491270012275412	0.9491270012275412
GOTERM_BP_DIRECT	GO:0006102~isocitrate metabolic process	2	0.5076142131979695	0.09624228313990893	IDH2, ACO2	323	6	19256	19.87203302373581	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0009750~response to fructose	2	0.5076142131979695	0.09624228313990893	GCKR, PTGS2	323	6	19256	19.87203302373581	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0051971~positive regulation of transmission of nerve impulse	2	0.5076142131979695	0.09624228313990893	CHRNB4, CARTPT	323	6	19256	19.87203302373581	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0002830~positive regulation of type 2 immune response	2	0.5076142131979695	0.09624228313990893	IL33, NLRP3	323	6	19256	19.87203302373581	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	DOMAIN:F5/8 type C 2	2	0.5076142131979695	0.0963172756661636	NRP1, F8	344	6	20495	19.859496124031008	1.0	1.0	1.0
